Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2447003.5,1987-07-27,7,1.0199999999999999e+26,547431770.6428328,-4149674432.912875,-1712120495.4969604,463133.207676462,59264.2542463401,12729.81698791409,86442140.63875718
2447004.5,1987-07-28,7,1.0199999999999999e+26,547894900.9095802,-4149615146.4011965,-1712107756.4968994,463127.3249880732,59308.76902297445,12748.18311815826,86442140.63875718
2447005.5,1987-07-29,7,1.0199999999999999e+26,548358025.2911481,-4149555815.375007,-1712094999.1307554,463121.43731706135,59353.28326608297,12766.549153769705,86442140.63875718
2447006.5,1987-07-30,7,1.0199999999999999e+26,548821143.7825536,-4149496439.834842,-1712082223.3986235,463115.5446634793,59397.796975206336,12784.915094558868,86442140.63875718
2447007.5,1987-07-31,7,1.0199999999999999e+26,549284256.3788141,-4149437019.781235,-1712069429.3005981,463109.64702738036,59442.31014988517,12803.280940336195,86442140.63875718
2447008.5,1987-08-01,7,1.0199999999999999e+26,549747363.0749475,-4149377555.2147207,-1712056616.8367746,463103.7444088176,59486.82278966007,12821.646690912112,86442140.63875718
2447009.5,1987-08-02,7,1.0199999999999999e+26,550210463.865971,-4149318046.135834,-1712043786.007248,463097.83680784464,59531.334894071646,12840.012346097028,86442140.63875718
2447010.5,1987-08-03,7,1.0199999999999999e+26,550673558.7469023,-4149258492.545111,-1712030936.8121142,463091.9242245142,59575.84646266041,12858.37790570135,86442140.63875718
2447011.5,1987-08-04,7,1.0199999999999999e+26,551136647.7127593,-4149198894.4430876,-1712018069.2514687,463086.00665888004,59620.3574949669,12876.743369535461,86442140.63875718
2447012.5,1987-08-05,7,1.0199999999999999e+26,551599730.7585593,-4149139251.8303003,-1712005183.325407,463080.08411099535,59664.86799053159,12895.108737409744,86442140.63875718
2447013.5,1987-08-06,7,1.0199999999999999e+26,552062807.8793205,-4149079564.7072854,-1711992279.034026,463074.15658091364,59709.377948894944,12913.474009134556,86442140.63875718
2447014.5,1987-08-07,7,1.0199999999999999e+26,552525879.0700605,-4149019833.0745816,-1711979356.377421,463068.2240686885,59753.88736959737,12931.839184520251,86442140.63875718
2447015.5,1987-08-08,7,1.0199999999999999e+26,552988944.3257972,-4148960056.932726,-1711966415.355689,463062.2865743735,59798.39625217928,12950.204263377162,86442140.63875718
2447016.5,1987-08-09,7,1.0199999999999999e+26,553452003.6415485,-4148900236.2822566,-1711953455.9689264,463056.34409802215,59842.90459618101,12968.569245515617,86442140.63875718
2447017.5,1987-08-10,7,1.0199999999999999e+26,553915057.0123326,-4148840371.123713,-1711940478.2172303,463050.3966396883,59887.412401142916,12986.93413074593,86442140.63875718
