Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2446523.5,1986-04-03,6,8.68e+25,-509974295.4126864,-2581859386.939455,-1123561090.224491,574550.5882153792,-118222.32867850809,-59913.53165240782,51786196.41376502
2446524.5,1986-04-04,6,8.68e+25,-509399734.0436088,-2581977554.6165032,-1123620979.9706988,574572.1457796178,-118113.02511080595,-59865.960569746734,51786196.41376502
2446525.5,1986-04-05,6,8.68e+25,-508825151.1294476,-2582095612.9890614,-1123680822.1452427,574593.6783825543,-118003.71969808484,-59818.38832402148,51786196.41376502
2446526.5,1986-04-06,6,8.68e+25,-508250546.6951639,-2582213562.0552864,-1123740616.74696,574615.1860247995,-117894.41244505746,-59770.814917307136,51786196.41376502
2446527.5,1986-04-07,6,8.68e+25,-507675920.76571804,-2582331401.8133397,-1123800363.7746909,574636.6687069645,-117785.10335643636,-59723.24035167876,51786196.41376502
2446528.5,1986-04-08,6,8.68e+25,-507101273.3660698,-2582449132.261389,-1123860063.2272778,574658.126429662,-117675.79243693413,-59675.66462921145,51786196.41376502
2446529.5,1986-04-09,6,8.68e+25,-506526604.5211783,-2582566753.397605,-1123919715.1035645,574679.5591935057,-117566.47969126311,-59628.0877519802,51786196.41376502
2446530.5,1986-04-10,6,8.68e+25,-505951914.2560022,-2582684265.2201643,-1123979319.4023974,574700.9669991105,-117457.16512413563,-59580.509722060015,51786196.41376502
2446531.5,1986-04-11,6,8.68e+25,-505377202.5954993,-2582801667.7272477,-1124038876.1226249,574722.3498470924,-117347.84874026394,-59532.93054152586,51786196.41376502
2446532.5,1986-04-12,6,8.68e+25,-504802469.564627,-2582918960.917041,-1124098385.2630975,574743.7077380685,-117238.53054436007,-59485.350212452686,51786196.41376502
2446533.5,1986-04-13,6,8.68e+25,-504227715.188342,-2583036144.787734,-1124157846.8226678,574765.0406726566,-117129.21054113607,-59437.768736915445,51786196.41376502
2446534.5,1986-04-14,6,8.68e+25,-503652939.4916003,-2583153219.337522,-1124217260.80019,574786.3486514762,-117019.88873530386,-59390.186116989,51786196.41376502
2446535.5,1986-04-15,6,8.68e+25,-503078142.4993574,-2583270184.564605,-1124276627.194521,574807.6316751476,-116910.56513157523,-59342.60235474827,51786196.41376502
2446536.5,1986-04-16,6,8.68e+25,-502503324.23656815,-2583387040.4671874,-1124335946.0045195,574828.889744292,-116801.23973466191,-59295.01745226807,51786196.41376502
2446537.5,1986-04-17,6,8.68e+25,-501928484.7281868,-2583503787.0434785,-1124395217.229046,574850.1228595322,-116691.9125492755,-59247.43141162322,51786196.41376502
2446538.5,1986-04-18,6,8.68e+25,-501353623.99916685,-2583620424.2916913,-1124454440.8669639,574871.3310214918,-116582.5835801275,-59199.84423488856,51786196.41376502
2446539.5,1986-04-19,6,8.68e+25,-500778742.07446134,-2583736952.2100453,-1124513616.9171379,574892.5142307953,-116473.25283192933,-59152.255924138815,51786196.41376502
2446540.5,1986-04-20,6,8.68e+25,-500203838.9790226,-2583853370.796764,-1124572745.378435,574913.6724880689,-116363.92030939233,-59104.66648144878,51786196.41376502
2446541.5,1986-04-21,6,8.68e+25,-499628914.7378023,-2583969680.0500746,-1124631826.2497241,574934.8057939393,-116254.58601722766,-59057.07590889316,51786196.41376502
2446542.5,1986-04-22,6,8.68e+25,-499053969.3757517,-2584085879.96821,-1124690859.5298767,574955.9141490344,-116145.24996014647,-59009.484208546666,51786196.41376502
2446543.5,1986-04-23,6,8.68e+25,-498479002.917821,-2584201970.549408,-1124749845.217766,574976.9975539835,-116035.9121428598,-58961.891382483955,51786196.41376502
2446544.5,1986-04-24,6,8.68e+25,-497904015.3889602,-2584317951.7919106,-1124808783.312267,574998.0560094169,-115926.5725700785,-58914.29743277969,51786196.41376502
2446545.5,1986-04-25,6,8.68e+25,-497329006.81411844,-2584433823.6939645,-1124867673.8122575,575019.0895159623,-115817.23124650588,-58866.70236150517,51786196.41376502
2446546.5,1986-04-26,6,8.68e+25,-496753977.2182444,-2584549586.253822,-1124926516.7166169,575040.0980742546,-115707.88817685681,-58819.10617073691,51786196.41376502
2446547.5,1986-04-27,6,8.68e+25,-496178926.62628585,-2584665239.469738,-1124985312.0242267,575061.0816849268,-115598.54336584086,-58771.50886254899,51786196.41376502
2446548.5,1986-04-28,6,8.68e+25,-495603855.06319016,-2584780783.3399744,-1125044059.7339702,575082.0403486129,-115489.19681816727,-58723.910439015395,51786196.41376502
2446549.5,1986-04-29,6,8.68e+25,-495028762.55390406,-2584896217.862797,-1125102759.8447335,575102.9740659486,-115379.84853854508,-58676.31090221011,51786196.41376502
2446550.5,1986-04-30,6,8.68e+25,-494453649.1233735,-2585011543.0364757,-1125161412.3554044,575123.8828375699,-115270.4985316831,-58628.71025420696,51786196.41376502
2446551.5,1986-05-01,6,8.68e+25,-493878514.79654396,-2585126758.8592863,-1125220017.2648723,575144.7666641145,-115161.14680228985,-58581.10849707974,51786196.41376502
2446552.5,1986-05-02,6,8.68e+25,-493303359.5983601,-2585241865.329508,-1125278574.5720294,575165.6255462213,-115051.79335507352,-58533.5056329021,51786196.41376502
2446553.5,1986-05-03,6,8.68e+25,-492728183.5537661,-2585356862.445425,-1125337084.2757697,575186.4594845296,-114942.43819474224,-58485.90166374766,51786196.41376502
2446554.5,1986-05-04,6,8.68e+25,-492152986.6877054,-2585471750.205328,-1125395546.3749893,575207.2684796805,-114833.08132600374,-58438.296591689934,51786196.41376502
2446555.5,1986-05-05,6,8.68e+25,-491577769.0251209,-2585586528.607509,-1125453960.8685863,575228.052532316,-114723.7227535655,-58390.69041880233,51786196.41376502
2446556.5,1986-05-06,6,8.68e+25,-491002530.5909547,-2585701197.6502686,-1125512327.7554607,575248.8116430792,-114614.36248213482,-58343.083147158235,51786196.41376502
2446557.5,1986-05-07,6,8.68e+25,-490427271.4101485,-2585815757.3319087,-1125570647.034515,575269.5458126143,-114505.0005164187,-58295.474778830896,51786196.41376502
2446558.5,1986-05-08,6,8.68e+25,-489851991.50764304,-2585930207.6507382,-1125628918.7046535,575290.2550415668,-114395.63686112393,-58247.8653158935,51786196.41376502
2446559.5,1986-05-09,6,8.68e+25,-489276690.90837866,-2586044548.6050696,-1125687142.7647827,575310.9393305827,-114286.271520957,-58200.25476041914,51786196.41376502
2446560.5,1986-05-10,6,8.68e+25,-488701369.63729495,-2586158780.19322,-1125745319.2138107,575331.5986803101,-114176.90450062416,-58152.64311448084,51786196.41376502
2446561.5,1986-05-11,6,8.68e+25,-488126027.7193309,-2586272902.413512,-1125803448.0506487,575352.2330913976,-114067.53580483145,-58105.030380151526,51786196.41376502
2446562.5,1986-05-12,6,8.68e+25,-487550665.1794248,-2586386915.2642727,-1125861529.274209,575372.8425644947,-113958.16543828457,-58057.41655950405,51786196.41376502
2446563.5,1986-05-13,6,8.68e+25,-486975282.0425144,-2586500818.7438335,-1125919562.8834064,575393.4271002527,-113848.79340568907,-58009.80165461116,51786196.41376502
2446564.5,1986-05-14,6,8.68e+25,-486399878.33353657,-2586614612.8505306,-1125977548.8771574,575413.9866993233,-113739.41971175016,-57962.18566754557,51786196.41376502
2446565.5,1986-05-15,6,8.68e+25,-485824454.07742774,-2586728297.5827045,-1126035487.2543814,575434.52136236,-113630.04436117288,-57914.56860037984,51786196.41376502
2446566.5,1986-05-16,6,8.68e+25,-485249009.29912364,-2586841872.938702,-1126093378.013999,575455.0310900168,-113520.66735866197,-57866.95045518651,51786196.41376502
2446567.5,1986-05-17,6,8.68e+25,-484673544.0235593,-2586955338.916873,-1126151221.1549332,575475.5158829493,-113411.28870892193,-57819.331234038,51786196.41376502
2446568.5,1986-05-18,6,8.68e+25,-484098058.2756691,-2587068695.5155725,-1126209016.676109,575495.9757418139,-113301.90841665695,-57771.710939006654,51786196.41376502
2446569.5,1986-05-19,6,8.68e+25,-483522552.0803868,-2587181942.7331605,-1126266764.576454,575516.4106672683,-113192.5264865711,-57724.089572164754,51786196.41376502
2446570.5,1986-05-20,6,8.68e+25,-482947025.4626455,-2587295080.5680013,-1126324464.8548968,575536.8206599712,-113083.14292336807,-57676.46713558445,51786196.41376502
2446571.5,1986-05-21,6,8.68e+25,-482371478.44737756,-2587408109.018464,-1126382117.510369,575557.2057205825,-112973.75773175138,-57628.84363133787,51786196.41376502
2446572.5,1986-05-22,6,8.68e+25,-481795911.05951476,-2587521028.0829234,-1126439722.5418043,575577.5658497631,-112864.37091642422,-57581.219061497,51786196.41376502
2446573.5,1986-05-23,6,8.68e+25,-481220323.32398826,-2587633837.7597575,-1126497279.9481375,575597.9010481752,-112754.98248208963,-57533.59342813378,51786196.41376502
2446574.5,1986-05-24,6,8.68e+25,-480644715.2657285,-2587746538.0473495,-1126554789.7283068,575618.2113164819,-112645.59243345032,-57485.96673332006,51786196.41376502
2446575.5,1986-05-25,6,8.68e+25,-480069086.9096651,-2587859128.944088,-1126612251.881251,575638.4966553476,-112536.20077520875,-57438.338979127606,51786196.41376502
2446576.5,1986-05-26,6,8.68e+25,-479493438.2807274,-2587971610.4483647,-1126669666.4059124,575658.7570654377,-112426.8075120672,-57390.71016762806,51786196.41376502
2446577.5,1986-05-27,6,8.68e+25,-478917769.40384364,-2588083982.5585785,-1126727033.3012345,575678.9925474162,-112317.41264872471,-57343.080300891444,51786196.41376502
2446578.5,1986-05-28,6,8.68e+25,-478342080.30394167,-2588196245.2731304,-1126784352.566163,575699.203101953,-112208.01618988994,-57295.44938099245,51786196.41376502
2446579.5,1986-05-29,6,8.68e+25,-477766371.00594866,-2588308398.590428,-1126841624.1996462,575719.388729716,-112098.61814026364,-57247.817410002135,51786196.41376502
2446580.5,1986-05-30,6,8.68e+25,-477190641.53479093,-2588420442.5088825,-1126898848.2006335,575739.5494313743,-111989.21850454615,-57200.18438999136,51786196.41376502
2446581.5,1986-05-31,6,8.68e+25,-476614891.91539437,-2588532377.02691,-1126956024.568077,575759.6852075984,-111879.81728743763,-57152.55032303097,51786196.41376502
2446582.5,1986-06-01,6,8.68e+25,-476039122.172684,-2588644202.142932,-1127013153.3009312,575779.79605906,-111770.414493638,-57104.91521119172,51786196.41376502
2446583.5,1986-06-02,6,8.68e+25,-475463332.3315843,-2588755917.8553734,-1127070234.3981519,575799.8819864318,-111661.01012784679,-57057.2790565443,51786196.41376502
2446584.5,1986-06-03,6,8.68e+25,-474887522.41701895,-2588867524.162665,-1127127267.8586974,575819.9429903876,-111551.60419476345,-57009.64186115926,51786196.41376502
2446585.5,1986-06-04,6,8.68e+25,-474311692.4539111,-2588979021.063242,-1127184253.681528,575839.9790716027,-111442.19669908698,-56962.00362710715,51786196.41376502
2446586.5,1986-06-05,6,8.68e+25,-473735842.4671831,-2589090408.555544,-1127241191.865606,575859.9902307534,-111332.78764551623,-56914.36435645839,51786196.41376502
2446587.5,1986-06-06,6,8.68e+25,-473159972.48175675,-2589201686.6380153,-1127298082.4098961,575879.9764685172,-111223.37703874982,-56866.72405128332,51786196.41376502
2446588.5,1986-06-07,6,8.68e+25,-472584082.52255297,-2589312855.3091054,-1127354925.3133645,575899.9377855727,-111113.96488348594,-56819.08271365226,51786196.41376502
2446589.5,1986-06-08,6,8.68e+25,-472008172.61449224,-2589423914.5672674,-1127411720.57498,575919.8741825997,-111004.55118442273,-56771.44034563536,51786196.41376502
2446590.5,1986-06-09,6,8.68e+25,-471432242.78249425,-2589534864.410961,-1127468468.193713,575939.7856602793,-110895.13594625794,-56723.79694930276,51786196.41376502
2446591.5,1986-06-10,6,8.68e+25,-470856293.0514779,-2589645704.838649,-1127525168.1685364,575959.672219294,-110785.71917368904,-56676.152526724494,51786196.41376502
2446592.5,1986-06-11,6,8.68e+25,-470280323.44636166,-2589756435.8487983,-1127581820.498425,575979.5338603267,-110676.3008714133,-56628.50707997054,51786196.41376502
2446593.5,1986-06-12,6,8.68e+25,-469704333.99206305,-2589867057.439883,-1127638425.1823556,575999.3705840622,-110566.88104412769,-56580.86061111073,51786196.41376502
2446594.5,1986-06-13,6,8.68e+25,-469128324.71349907,-2589977569.61038,-1127694982.2193072,576019.1823911865,-110457.45969652903,-56533.2131222149,51786196.41376502
2446595.5,1986-06-14,6,8.68e+25,-468552295.63558596,-2590087972.358771,-1127751491.6082609,576038.9692823859,-110348.03683331363,-56485.56461535276,51786196.41376502
2446596.5,1986-06-15,6,8.68e+25,-467976246.78323936,-2590198265.6835427,-1127807953.3481994,576058.7312583493,-110238.61245917778,-56437.915092593976,51786196.41376502
2446597.5,1986-06-16,6,8.68e+25,-467400178.18137413,-2590308449.583187,-1127864367.438108,576078.4683197654,-110129.1865788174,-56390.26455600806,51786196.41376502
2446598.5,1986-06-17,6,8.68e+25,-466824089.8549044,-2590418524.0562,-1127920733.876974,576098.1804673249,-110019.75919692816,-56342.613007664535,51786196.41376502
2446599.5,1986-06-18,6,8.68e+25,-466247981.8287439,-2590528489.1010823,-1127977052.663787,576117.8677017196,-109910.33031820547,-56294.96044963279,51786196.41376502
2446600.5,1986-06-19,6,8.68e+25,-465671854.1278052,-2590638344.716339,-1128033323.7975376,576137.5300236422,-109800.89994734444,-56247.30688398214,51786196.41376502
2446601.5,1986-06-20,6,8.68e+25,-465095706.7770005,-2590748090.900481,-1128089547.2772195,576157.1674337868,-109691.46808904002,-56199.65231278186,51786196.41376502
2446602.5,1986-06-21,6,8.68e+25,-464519539.8012413,-2590857727.652023,-1128145723.1018286,576176.7799328484,-109582.03474798678,-56151.9967381011,51786196.41376502
2446603.5,1986-06-22,6,8.68e+25,-463943353.22543824,-2590967254.9694843,-1128201851.270362,576196.3675215235,-109472.5999288791,-56104.34016200893,51786196.41376502
2446604.5,1986-06-23,6,8.68e+25,-463367147.07450145,-2591076672.8513894,-1128257931.7818193,576215.9302005098,-109363.16363641105,-56056.68258657438,51786196.41376502
2446605.5,1986-06-24,6,8.68e+25,-462790921.37334025,-2591185981.2962675,-1128313964.6352026,576235.467970506,-109253.72587527648,-56009.024013866365,51786196.41376502
2446606.5,1986-06-25,6,8.68e+25,-462214676.1468632,-2591295180.3026524,-1128369949.8295155,576254.9808322119,-109144.28665016897,-55961.36444595373,51786196.41376502
2446607.5,1986-06-26,6,8.68e+25,-461638411.4199783,-2591404269.8690815,-1128425887.3637636,576274.4687863288,-109034.84596578179,-55913.70388490527,51786196.41376502
2446608.5,1986-06-27,6,8.68e+25,-461062127.21759284,-2591513249.9940987,-1128481777.236955,576293.9318335588,-108925.40382680802,-55866.042332789635,51786196.41376502
2446609.5,1986-06-28,6,8.68e+25,-460485823.5646133,-2591622120.676252,-1128537619.4480996,576313.369974606,-108815.96023795154,-55818.379791680156,51786196.41376502
2446610.5,1986-06-29,6,8.68e+25,-459909500.48594546,-2591730881.914093,-1128593413.9962094,576332.7832101719,-108706.51520389775,-55770.716263642156,51786196.41376502
2446611.5,1986-06-30,6,8.68e+25,-459333158.0064945,-2591839533.706179,-1128649160.8802986,576352.1715409621,-108597.06872934033,-55723.05175074464,51786196.41376502
2446612.5,1986-07-01,6,8.68e+25,-458756796.1511649,-2591948076.051073,-1128704860.0993834,576371.5349676837,-108487.62081897288,-55675.386255056656,51786196.41376502
2446613.5,1986-07-02,6,8.68e+25,-458180414.9448603,-2592056508.94734,-1128760511.6524818,576390.8734910446,-108378.17147748871,-55627.719778647166,51786196.41376502
2446614.5,1986-07-03,6,8.68e+25,-457604014.4124837,-2592164832.3935523,-1128816115.5386143,576410.1871117536,-108268.72070958106,-55580.05232358503,51786196.41376502
2446615.5,1986-07-04,6,8.68e+25,-457027594.5789374,-2592273046.3882856,-1128871671.7568035,576429.4758305207,-108159.26851994297,-55532.383891939135,51786196.41376502
2446616.5,1986-07-05,6,8.68e+25,-456451155.46912307,-2592381150.93012,-1128927180.3060734,576448.739648057,-108049.8149132673,-55484.714485778284,51786196.41376502
2446617.5,1986-07-06,6,8.68e+25,-455874697.1079415,-2592489146.017641,-1128982641.1854508,576467.9785650742,-107940.35989424672,-55437.04410717122,51786196.41376502
2446618.5,1986-07-07,6,8.68e+25,-455298219.5202929,-2592597031.6494393,-1129038054.3939643,576487.1925822855,-107830.90346757388,-55389.37275818665,51786196.41376502
2446619.5,1986-07-08,6,8.68e+25,-454721722.7310766,-2592704807.8241086,-1129093419.9306445,576506.3817004049,-107721.44563794101,-55341.700440893226,51786196.41376502
2446620.5,1986-07-09,6,8.68e+25,-454145206.7651915,-2592812474.540249,-1129148737.794524,576525.5459201478,-107611.98641004044,-55294.02715735955,51786196.41376502
2446621.5,1986-07-10,6,8.68e+25,-453568671.64753556,-2592920031.7964644,-1129204007.9846377,576544.6852422301,-107502.5257885641,-55246.352909654175,51786196.41376502
2446622.5,1986-07-11,6,8.68e+25,-452992117.403006,-2593027479.5913634,-1129259230.5000226,576563.7996673689,-107393.06377820394,-55198.6776998456,51786196.41376502
2446623.5,1986-07-12,6,8.68e+25,-452415544.05649954,-2593134817.923559,-1129314405.3397174,576582.8891962825,-107283.60038365163,-55151.00153000228,51786196.41376502
2446624.5,1986-07-13,6,8.68e+25,-451838951.632912,-2593242046.791671,-1129369532.5027633,576601.9538296902,-107174.13560959871,-55103.32440219259,51786196.41376502
2446625.5,1986-07-14,6,8.68e+25,-451262340.1571384,-2593349166.19432,-1129424611.9882033,576620.9935683121,-107064.66946073655,-55055.64631848491,51786196.41376502
2446626.5,1986-07-15,6,8.68e+25,-450685709.65407336,-2593456176.1301355,-1129479643.7950823,576640.0084128698,-106955.20194175637,-55007.96728094752,51786196.41376502
2446627.5,1986-07-16,6,8.68e+25,-450109060.1486105,-2593563076.5977488,-1129534627.922448,576658.9983640854,-106845.73305734919,-54960.28729164869,51786196.41376502
2446628.5,1986-07-17,6,8.68e+25,-449532391.66564274,-2593669867.5957966,-1129589564.369349,576677.9634226821,-106736.26281220585,-54912.606352656585,51786196.41376502
2446629.5,1986-07-18,6,8.68e+25,-448955704.2300624,-2593776549.122921,-1129644453.1348372,576696.9035893849,-106626.79121101712,-54864.92446603937,51786196.41376502
2446630.5,1986-07-19,6,8.68e+25,-448378997.866761,-2593883121.177768,-1129699294.2179658,576715.8188649187,-106517.31825847349,-54817.24163386513,51786196.41376502
2446631.5,1986-07-20,6,8.68e+25,-447802272.6006294,-2593989583.758989,-1129754087.6177905,576734.70925001,-106407.84395926532,-54769.55785820194,51786196.41376502
2446632.5,1986-07-21,6,8.68e+25,-447225528.4565576,-2594095936.865239,-1129808833.3333685,576753.5747453865,-106298.36831808285,-54721.87314111775,51786196.41376502
2446633.5,1986-07-22,6,8.68e+25,-446648765.4594349,-2594202180.4951797,-1129863531.3637595,576772.4153517768,-106188.89133961608,-54674.18748468053,51786196.41376502
2446634.5,1986-07-23,6,8.68e+25,-446071983.6341501,-2594308314.6474743,-1129918181.7080255,576791.2310699102,-106079.41302855492,-54626.50089095818,51786196.41376502
2446635.5,1986-07-24,6,8.68e+25,-445495183.005591,-2594414339.320794,-1129972784.3652298,576810.0219005175,-105969.933389589,-54578.813362018525,51786196.41376502
2446636.5,1986-07-25,6,8.68e+25,-444918363.5986447,-2594520254.5138125,-1130027339.3344383,576828.7878443301,-105860.45242740792,-54531.124899929375,51786196.41376502
2446637.5,1986-07-26,6,8.68e+25,-444341525.4381977,-2594626060.225209,-1130081846.6147194,576847.528902081,-105750.970146701,-54483.43550675845,51786196.41376502
2446638.5,1986-07-27,6,8.68e+25,-443764668.5491356,-2594731756.453668,-1130136306.2051423,576866.2450745036,-105641.4865521575,-54435.74518457347,51786196.41376502
2446639.5,1986-07-28,6,8.68e+25,-443187792.95634353,-2594837343.1978774,-1130190718.1047795,576884.9363623328,-105532.00164846638,-54388.05393544203,51786196.41376502
2446640.5,1986-07-29,6,8.68e+25,-442610898.68470556,-2594942820.45653,-1130245082.3127048,576903.6027663042,-105422.51544031658,-54340.36176143178,51786196.41376502
2446641.5,1986-07-30,6,8.68e+25,-442033985.75910527,-2595048188.228325,-1130299398.8279948,576922.244287153,-105313.0279323943,-54292.66866460932,51786196.41376502
2446642.5,1986-07-31,6,8.68e+25,-441457054.2044254,-2595153446.5119634,-1130353667.649727,576940.8609256166,-105203.53912938663,-54244.97464704104,51786196.41376502
2446643.5,1986-08-01,6,8.68e+25,-440880104.0455479,-2595258595.3061533,-1130407888.7769825,576959.4526824336,-105094.0490359814,-54197.2797107942,51786196.41376502
2446644.5,1986-08-02,6,8.68e+25,-440303135.30735415,-2595363634.6096067,-1130462062.2088432,576978.0195583439,-104984.55765686613,-54149.58385793593,51786196.41376502
2446645.5,1986-08-03,6,8.68e+25,-439726148.0147246,-2595468564.42104,-1130516187.9443936,576996.5615540878,-104875.06499672814,-54101.887090533266,51786196.41376502
2446646.5,1986-08-04,6,8.68e+25,-439149142.1925391,-2595573384.739175,-1130570265.9827201,577015.0786704074,-104765.57106025434,-54054.189410653074,51786196.41376502
2446647.5,1986-08-05,6,8.68e+25,-438572117.8656767,-2595678095.562737,-1130624296.3229115,577033.5709080452,-104656.07585213138,-54006.490820362145,51786196.41376502
2446648.5,1986-08-06,6,8.68e+25,-437995075.05901563,-2595782696.8904567,-1130678278.9640582,577052.038267745,-104546.5793770456,-53958.79132172715,51786196.41376502
2446649.5,1986-08-07,6,8.68e+25,-437418013.7974336,-2595887188.7210703,-1130732213.905253,577070.4807502516,-104437.081639683,-53911.09091681461,51786196.41376502
2446650.5,1986-08-08,6,8.68e+25,-436840934.1058073,-2595991571.053317,-1130786101.1455903,577088.8983563103,-104327.58264472937,-53863.38960769096,51786196.41376502
2446651.5,1986-08-09,6,8.68e+25,-436263836.0090129,-2596095843.885942,-1130839940.6841674,577107.2910866683,-104218.08239687009,-53815.687396422494,51786196.41376502
2446652.5,1986-08-10,6,8.68e+25,-435686719.5319256,-2596200007.2176948,-1130893732.5200832,577125.6589420732,-104108.58090079027,-53767.98428507539,51786196.41376502
2446653.5,1986-08-11,6,8.68e+25,-435109584.69942015,-2596304061.047329,-1130947476.6524384,577144.0019232734,-103999.07816117477,-53720.28027571573,51786196.41376502
2446654.5,1986-08-12,6,8.68e+25,-434532431.5363702,-2596408005.373604,-1131001173.0803359,577162.3200310194,-103889.574182708,-53672.57537040944,51786196.41376502
2446655.5,1986-08-13,6,8.68e+25,-433955260.067649,-2596511840.195283,-1131054821.8028812,577180.6132660612,-103780.0689700743,-53624.86957122235,51786196.41376502
2446656.5,1986-08-14,6,8.68e+25,-433378070.31812876,-2596615565.511134,-1131108422.8191812,577198.8816291507,-103670.56252795747,-53577.162880220174,51786196.41376502
2446657.5,1986-08-15,6,8.68e+25,-432800862.3126811,-2596719181.3199306,-1131161976.128345,577217.1251210409,-103561.05486104115,-53529.45529946849,51786196.41376502
2446658.5,1986-08-16,6,8.68e+25,-432223636.0761768,-2596822687.6204495,-1131215481.729484,577235.3437424854,-103451.54597400862,-53481.74683103278,51786196.41376502
2446659.5,1986-08-17,6,8.68e+25,-431646391.63348603,-2596926084.4114738,-1131268939.621712,577253.5374942389,-103342.03587154289,-53434.037476978374,51786196.41376502
2446660.5,1986-08-18,6,8.68e+25,-431069129.009478,-2597029371.691789,-1131322349.8041437,577271.7063770574,-103232.52455832658,-53386.32723937052,51786196.41376502
2446661.5,1986-08-19,6,8.68e+25,-430491848.2290213,-2597132549.4601884,-1131375712.2758968,577289.8503916975,-103123.01203904214,-53338.6161202743,51786196.41376502
2446662.5,1986-08-20,6,8.68e+25,-429914549.31698376,-2597235617.715467,-1131429027.036091,577307.9695389168,-103013.4983183716,-53290.90412175475,51786196.41376502
2446663.5,1986-08-21,6,8.68e+25,-429337232.2982324,-2597338576.456426,-1131482294.0838478,577326.0638194744,-102903.98340099673,-53243.191245876704,51786196.41376502
2446664.5,1986-08-22,6,8.68e+25,-428759897.19763345,-2597441425.6818714,-1131535513.418291,577344.1332341301,-102794.46729159898,-53195.47749470494,51786196.41376502
2446665.5,1986-08-23,6,8.68e+25,-428182544.0400525,-2597544165.3906136,-1131588685.038546,577362.1777836445,-102684.94999485959,-53147.762870304075,51786196.41376502
2446666.5,1986-08-24,6,8.68e+25,-427605172.85035425,-2597646795.581467,-1131641808.9437413,577380.1974687794,-102575.4315154593,-53100.047374738635,51786196.41376502
2446667.5,1986-08-25,6,8.68e+25,-427027783.6534028,-2597749316.2532516,-1131694885.1330059,577398.1922902976,-102465.91185807873,-53052.33101007302,51786196.41376502
2446668.5,1986-08-26,6,8.68e+25,-426450376.47406125,-2597851727.404792,-1131747913.6054723,577416.162248963,-102356.39102739812,-53004.61377837151,51786196.41376502
2446669.5,1986-08-27,6,8.68e+25,-425872951.33719224,-2597954029.034917,-1131800894.3602743,577434.1073455404,-102246.8690280974,-52956.895681698246,51786196.41376502
2446670.5,1986-08-28,6,8.68e+25,-425295508.2676573,-2598056221.1424603,-1131853827.396548,577452.0275807956,-102137.34586485621,-52909.17672211727,51786196.41376502
2446671.5,1986-08-29,6,8.68e+25,-424718047.2903175,-2598158303.72626,-1131906712.7134316,577469.9229554955,-102027.82154235388,-52861.45690169252,51786196.41376502
2446672.5,1986-08-30,6,8.68e+25,-424140568.4300329,-2598260276.78516,-1131959550.3100653,577487.7934704076,-101918.29606526947,-52813.73622248778,51786196.41376502
2446673.5,1986-08-31,6,8.68e+25,-423563071.711663,-2598362140.3180075,-1132012340.185591,577505.6391263008,-101808.7694382669,-52766.01468656018,51786196.41376502
2446674.5,1986-09-01,6,8.68e+25,-422985557.1600664,-2598463894.3236547,-1132065082.3391535,577523.4599239457,-101699.24166603705,-52718.29229597875,51786196.41376502
2446675.5,1986-09-02,6,8.68e+25,-422408024.8001009,-2598565538.800959,-1132117776.769899,577541.2558641135,-101589.71275325547,-52670.569052805884,51786196.41376502
2446676.5,1986-09-03,6,8.68e+25,-421830474.6566237,-2598667073.7487826,-1132170423.4769754,577559.0269475766,-101480.18270459738,-52622.84495910384,51786196.41376502
2446677.5,1986-09-04,6,8.68e+25,-421252906.7544911,-2598768499.1659913,-1132223022.4595342,577576.7731751087,-101370.65152473774,-52575.120016934794,51786196.41376502
2446678.5,1986-09-05,6,8.68e+25,-420675321.1185586,-2598869815.0514565,-1132275573.7167273,577594.4945474846,-101261.1192183513,-52527.39422836083,51786196.41376502
2446679.5,1986-09-06,6,8.68e+25,-420097717.7736809,-2598971021.404054,-1132328077.2477095,577612.19106548,-101151.58579011237,-52479.66759544392,51786196.41376502
2446680.5,1986-09-07,6,8.68e+25,-419520096.7447122,-2599072118.2226644,-1132380533.0516374,577629.8627298723,-101042.05124469506,-52431.940120245934,51786196.41376502
2446681.5,1986-09-08,6,8.68e+25,-418942458.05650544,-2599173105.5061727,-1132432941.1276698,577647.5095414399,-100932.51558677318,-52384.21180482864,51786196.41376502
2446682.5,1986-09-09,6,8.68e+25,-418364801.7339133,-2599273983.2534685,-1132485301.4749677,577665.1315009621,-100822.97882102025,-52336.48265125374,51786196.41376502
2446683.5,1986-09-10,6,8.68e+25,-417787127.8017873,-2599374751.463447,-1132537614.0926938,577682.7286092198,-100713.4409521094,-52288.75266158278,51786196.41376502
2446684.5,1986-09-11,6,8.68e+25,-417209436.28497833,-2599475410.135007,-1132589878.980013,577700.3008669949,-100603.90198471362,-52241.02183787724,51786196.41376502
2446685.5,1986-09-12,6,8.68e+25,-416631727.20833653,-2599575959.2670517,-1132642096.1360922,577717.8482750704,-100494.36192350552,-52193.2901821985,51786196.41376502
2446686.5,1986-09-13,6,8.68e+25,-416054000.59671116,-2599676398.858491,-1132694265.5601006,577735.3708342307,-100384.82077315741,-52145.55769660785,51786196.41376502
2446687.5,1986-09-14,6,8.68e+25,-415476256.4749508,-2599776728.9082365,-1132746387.2512095,577752.8685452612,-100275.27853834131,-52097.82438316644,51786196.41376502
