Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445720.5,1984-01-21,1,4.87e+24,-91943730.25704475,-51842487.176055424,-17523219.782143325,1544290.8165687143,-2338236.9184175194,-1149620.3781611496,616289.7319911566
2445721.5,1984-01-22,1,4.87e+24,-90363397.54298984,-54159580.5802567,-18665610.574158862,1616161.0572916877,-2295650.792018193,-1135013.1439868992,616289.7319911566
2445722.5,1984-01-23,1,4.87e+24,-88711844.38882303,-56433196.55632998,-19792952.063408416,1686722.5976030685,-2251288.0986021613,-1119523.9120481897,616289.7319911566
2445723.5,1984-01-24,1,4.87e+24,-86990406.59722915,-58661576.86615419,-20904368.78151846,1755921.4295274725,-2205185.714348574,-1103165.8518080113,616289.7319911566
2445724.5,1984-01-25,1,4.87e+24,-85200473.382842,-60843000.79698255,-21998998.75933587,1823704.7434107363,-2157381.8078324087,-1085952.7899436902,616289.7319911566
2445725.5,1984-01-26,1,4.87e+24,-83343486.15534228,-62975786.43572739,-23075994.177169196,1890020.9648569943,-2107915.803676375,-1067899.1963298242,616289.7319911566
2445726.5,1984-01-27,1,4.87e+24,-81420937.26629424,-65058291.90652686,-24134522.00080347,1954819.790312114,-2056828.3454709926,-1049020.1696058968,616289.7319911566
2445727.5,1984-01-28,1,4.87e+24,-79434368.72107993,-67088916.57088556,-25173764.602883726,2018052.2212841618,-2004161.2580098663,-1029331.4223495078,616289.7319911566
2445728.5,1984-01-29,1,4.87e+24,-77385370.85729718,-69066102.18972747,-26192920.36928329,2079670.5971941624,-1949957.5088870917,-1008849.2658763652,616289.7319911566
2445729.5,1984-01-30,1,4.87e+24,-75275580.99099497,-70988334.04674725,-27191204.290094975,2139628.6268478585,-1894261.169505056,-987590.5946901679,616289.7319911566
2445730.5,1984-01-31,1,4.87e+24,-73106682.03213046,-72854142.03249542,-28167848.534905348,2197881.4185259,-1837117.375539861,-965572.8706008988,616289.7319911566
2445731.5,1984-02-01,1,4.87e+24,-70880401.07062015,-74662101.6886734,-29122103.01203043,2254385.508695205,-1778572.2869076205,-942814.106534948,616289.7319911566
2445732.5,1984-02-02,1,4.87e+24,-68598507.93438321,-76410835.21217062,-30053235.911416635,2309098.889321619,-1718673.0472857968,-919332.8500572033,616289.7319911566
2445733.5,1984-02-03,1,4.87e+24,-66262813.7207602,-78099012.41841364,-30960534.23092717,2361981.0338028055,-1657467.743225312,-895148.166623874,616289.7319911566
2445734.5,1984-02-04,1,4.87e+24,-63875169.3026942,-79725351.66364387,-31843304.285755277,2412992.9215106536,-1595005.3629024273,-870279.6225863391,616289.7319911566
2445735.5,1984-02-05,1,4.87e+24,-61437463.81106352,-81288620.72578421,-32700872.200724363,2462097.060946844,-1531335.7545513958,-844747.2679640464,616289.7319911566
2445736.5,1984-02-06,1,4.87e+24,-58951623.094550006,-82787637.64359528,-33532584.385252934,2509257.511516725,-1466509.5846178052,-818571.6190042087,616289.7319911566
2445737.5,1984-02-07,1,4.87e+24,-56419608.15842174,-84221271.51386164,-34337807.99077995,2554439.9039281392,-1400578.2956714453,-791773.6405457774,616289.7319911566
2445738.5,1984-02-08,1,4.87e+24,-53843413.583601005,-85588443.24638647,-35115931.350463465,2597611.4592233766,-1333594.0641164565,-764374.7282048939,616289.7319911566
2445739.5,1984-02-09,1,4.87e+24,-51225065.92737985,-86888126.27661027,-35866364.400982484,2638741.0064539043,-1265609.7577354244,-736396.6903987488,616289.7319911566
2445740.5,1984-02-10,1,4.87e+24,-48566622.107134886,-88119347.23570555,-36588539.08628889,2677798.999009043,-1196678.8931030263,-707861.7302245072,616289.7319911566
2445741.5,1984-02-11,1,4.87e+24,-45870167.76838122,-89281186.57803437,-37281909.74317264,2714757.5296112834,-1126855.5929037188,-678792.427209679,616289.7319911566
2445742.5,1984-02-12,1,4.87e+24,-43137815.63849197,-90372779.1658895,-37945953.46851977,2749590.3439923995,-1056194.5431869135,-649211.7189500507,616289.7319911566
2445743.5,1984-02-13,1,4.87e+24,-40371703.86739468,-91393314.81147313,-38580170.46815874,2782272.8532660627,-984750.9505919701,-619142.8826510059,616289.7319911566
2445744.5,1984-02-14,1,4.87e+24,-37573994.356539875,-92342038.77609846,-39184084.38720628,2812782.145014151,-912580.4995742847,-588609.5165878051,616289.7319911566
2445745.5,1984-02-15,1,4.87e+24,-34746871.0774235,-93218252.22663197,-39757242.621839136,2841096.9930911,-839739.309666717,-557635.5214993941,616289.7319911566
2445746.5,1984-02-16,1,4.87e+24,-31892538.38093353,-94021312.64922515,-40299216.61243251,2867197.866183454,-766283.8927987819,-526245.0819304003,616289.7319911566
2445747.5,1984-02-17,1,4.87e+24,-29013219.298755605,-94750634.22040708,-40809602.11802004,2891066.9351249007,-692271.1107074729,-494462.6475347429,616289.7319911566
2445748.5,1984-02-18,1,4.87e+24,-26111153.838078953,-95405688.13564567,-41288019.47204452,2912688.0789898313,-617758.13246577,-462312.914355207,616289.7319911566
2445749.5,1984-02-19,1,4.87e+24,-23188597.270809636,-95986002.89550568,-41734113.81938075,2932046.889986377,-542802.3921525932,-429820.80609062104,616289.7319911566
2445750.5,1984-02-20,1,4.87e+24,-20247818.418484792,-96491164.54955849,-42147555.334624946,2949130.6771645015,-467461.54669053043,-397011.45536360267,616289.7319911566
2445751.5,1984-02-21,1,4.87e+24,-17291097.93406327,-96920816.89822336,-42528039.42165702,2963928.4689585282,-391793.4338745281,-363910.18500053696,616289.7319911566
2445752.5,1984-02-22,1,4.87e+24,-14320726.581748327,-97274661.65274194,-42875286.89449363,2976431.0145835266,-315856.03061369626,-330542.4893349696,616289.7319911566
2445753.5,1984-02-23,1,4.87e+24,-11339003.515978983,-97552458.55351014,-43189044.13946086,2986630.7843049774,-239707.41140730653,-296934.015545126,616289.7319911566
2445754.5,1984-02-24,1,4.87e+24,-8348234.5607069535,-97754025.44701137,-43469083.258725666,2994521.9686011695,-163405.70707501462,-263110.54503579193,616289.7319911566
2445755.5,1984-02-25,1,4.87e+24,-5350730.490056697,-97879238.32161511,-43715202.19523558,3000100.476237817,-87009.06376027709,-229097.97487431412,616289.7319911566
2445756.5,1984-02-26,1,4.87e+24,-2348805.311446611,-97928031.30252302,-43927224.839125305,3003363.931274386,-10575.602224878456,-194922.29929000564,616289.7319911566
2445757.5,1984-02-27,1,4.87e+24,655225.4477700889,-97900396.60616212,-44105001.11565811,3004311.669021662,65836.62254857387,-160609.59124576658,616289.7319911566
2445758.5,1984-02-28,1,4.87e+24,3659046.4491058104,-97796384.45434119,-44248407.05477847,3002944.730970107,142169.6614303855,-126185.98409025246,616289.7319911566
2445759.5,1984-02-29,1,4.87e+24,6660344.246160947,-97616102.94850145,-44357344.84236041,2999265.8587085735,218365.710878996,-91677.6532984509,616289.7319911566
2445760.5,1984-03-01,1,4.87e+24,9656808.981268287,-97359717.904407,-44431742.853243746,2993279.486852972,294367.15232399927,-57110.79830804947,616289.7319911566
2445761.5,1984-03-02,1,4.87e+24,12646136.074577868,-97027452.64763434,-44471555.66615775,2984991.7350004627,370116.5911820001,-22511.624459361177,616289.7319911566
2445762.5,1984-03-03,1,4.87e+24,15626027.904618185,-96619587.77023466,-44476764.06063928,2974410.398733568,445556.89549570036,12093.674955439043,616289.7319911566
2445763.5,1984-03-04,1,4.87e+24,18594195.479392916,-96136460.84894887,-44447374.99605684,2961544.9396874034,520631.2341840586,46678.936527364705,616289.7319911566
2445764.5,1984-03-05,1,4.87e+24,21548360.097084127,-95578466.12537423,-44383421.57286119,2946406.4746999484,595283.1148898277,81218.04444259375,616289.7319911566
2445765.5,1984-03-06,1,4.87e+24,24486254.995454952,-94946054.14848626,-44284962.97618667,2929007.764063093,669456.4214188802,115684.94806771979,616289.7319911566
2445766.5,1984-03-07,1,4.87e+24,27405626.9890605,-94239731.37993076,-44152084.40193348,2909363.1988909785,743095.4507591928,150053.67940178176,616289.7319911566
2445767.5,1984-03-08,1,4.87e+24,30304238.093392782,-93460059.76251045,-43984896.96546648,2887488.7876223675,816144.9496710988,184298.3703902409,616289.7319911566
2445768.5,1984-03-09,1,4.87e+24,33179867.135101803,-92607656.25229917,-43783537.59307113,2863402.1416732394,888550.1508407907,218393.27009627377,616289.7319911566
2445769.5,1984-03-10,1,4.87e+24,36030311.34745085,-91683192.31482418,-43548168.89631119,2837122.4602552536,960256.8085894086,252312.76172494792,616289.7319911566
2445770.5,1984-03-11,1,4.87e+24,38853387.95017957,-90687393.38576451,-43278979.02943766,2808670.514375188,1031211.2341304325,286031.3794960459,616289.7319911566
2445771.5,1984-03-12,1,4.87e+24,41646935.71296297,-89621038.29662077,-42976181.53000221,2778068.6300299214,1101360.3303684448,319523.8253615013,616289.7319911566
2445772.5,1984-03-13,1,4.87e+24,44408816.50166915,-88484958.66581824,-42640015.1428325,2745340.6706109713,1170651.6262327128,352764.98556361155,616289.7319911566
2445773.5,1984-03-14,1,4.87e+24,47136916.80663187,-87280038.25571154,-42270743.627530485,2710512.018532054,1239033.3105393904,385729.9470303869,616289.7319911566
2445774.5,1984-03-15,1,4.87e+24,49829149.25216769,-86007212.29596522,-41868655.54965808,2673609.5560926152,1306454.26537652,418394.0136045978,616289.7319911566
2445775.5,1984-03-16,1,4.87e+24,52483454.086579755,-84667466.77379034,-41434064.05577849,2634661.6455897023,1372864.0990063665,450732.72210327943,616289.7319911566
2445776.5,1984-03-17,1,4.87e+24,55097800.65190263,-83261837.69152202,-40967306.632523894,2593698.108690029,1438213.1782799978,482721.8582046512,616289.7319911566
2445777.5,1984-03-18,1,4.87e+24,57670188.832653634,-81791410.29202949,-40468744.84986432,2550750.2050728314,1502452.6605560055,514337.47215813736,616289.7319911566
2445778.5,1984-03-19,1,4.87e+24,60198650.48286788,-80257318.25245655,-39938764.08875575,2505850.610355726,1565534.52512259,545555.8943163549,616289.7319911566
2445779.5,1984-03-20,1,4.87e+24,62681250.83070302,-78660742.8467904,-39377773.25334639,2459033.393310959,1627411.6041146847,576353.7504848776,616289.7319911566
2445780.5,1984-03-21,1,4.87e+24,65116089.85991191,-77002912.07776937,-38786204.46792631,2410333.9923853404,1688037.6129204447,606707.9770863416,616289.7319911566
2445781.5,1984-03-22,1,4.87e+24,67501303.66748878,-75285099.77863996,-38164512.75880613,2359789.191529414,1747367.1800742308,636595.8361372867,616289.7319911566
2445782.5,1984-03-23,1,4.87e+24,69835065.7968038,-73508624.6852809,-37513175.72131425,2307437.0953463037,1805355.8766289772,665994.9300338522,616289.7319911566
2445783.5,1984-03-24,1,4.87e+24,72115588.54554948,-71674849.47921729,-36832693.172105074,2253317.1035680687,1861960.2450026951,694883.2161434696,616289.7319911566
2445784.5,1984-03-25,1,4.87e+24,74341124.24783045,-69785179.80205339,-36123586.786973864,2197469.8848670544,1917137.827293539,723239.0211995787,616289.7319911566
2445785.5,1984-03-26,1,4.87e+24,76509966.52973501,-67841063.24185868,-35386399.724376574,2139937.350009413,1970847.1930575648,751041.0554962663,616289.7319911566
2445786.5,1984-03-27,1,4.87e+24,78620451.53773423,-65843988.292047165,-34621696.23485647,2080762.6243576237,2023047.9665429667,778268.4268796098,616289.7319911566
2445787.5,1984-03-28,1,4.87e+24,80670959.1392606,-63795483.283297114,-33830061.2565824,2019990.0197285232,2073700.8533742826,804900.6545323816,616289.7319911566
2445788.5,1984-03-29,1,4.87e+24,82659914.0948254,-61697115.28906428,-33012099.997207183,1957665.0056130239,2122767.666679724,830917.682548653,616289.7319911566
2445789.5,1984-03-30,1,4.87e+24,84585787.20103866,-59550489.00524932,-32168437.502257857,1893834.1797633665,2170211.352654473,856299.8932947094,616289.7319911566
2445790.5,1984-03-31,1,4.87e+24,86447096.40390278,-57357245.60458693,-31299718.21027344,1828545.238153434,2215996.015552479,881028.1205525709,616289.7319911566
2445791.5,1984-04-01,1,4.87e+24,88242407.88175507,-55119061.56633228,-30406605.494909454,1761846.944317311,2260086.942098953,905083.6624422912,616289.7319911566
2445792.5,1984-04-02,1,4.87e+24,89970337.09723996,-52837647.481827885,-29489781.194232397,1693789.098070952,2302450.625315452,928448.2941190766,616289.7319911566
2445793.5,1984-04-03,1,4.87e+24,91629549.81769702,-50514746.83654332,-28549945.127431758,1624422.5036237773,2343054.7877470283,951104.2802400518,616289.7319911566
2445794.5,1984-04-04,1,4.87e+24,93218763.10335757,-48152134.76918964,-27587814.599181786,1553798.9370825638,2381868.4040854187,973034.3871978361,616289.7319911566
2445795.5,1984-04-05,1,4.87e+24,94736746.26274176,-45751616.808517694,-26604123.891888727,1481971.1133527474,2418861.723175172,994221.8951146941,616289.7319911566
2445796.5,1984-04-06,1,4.87e+24,96182321.77466075,-43315027.588422164,-25599623.746065326,1408992.6524455934,2454006.2893948355,1014650.6095931825,616289.7319911566
2445797.5,1984-04-07,1,4.87e+24,97554366.17622806,-40844229.54198194,-24575080.82907873,1334918.0451909304,2487274.9634011914,1034304.8732179202,616289.7319911566
2445798.5,1984-04-08,1,4.87e+24,98851810.91628994,-38341111.57507917,-23531277.192523215,1259802.6183635446,2518641.942225754,1053169.5768031005,616289.7319911566
2445799.5,1984-04-09,1,4.87e+24,100073643.17369099,-35807587.72025064,-22469009.718474932,1183702.4992278654,2548082.778711638,1071230.1703801155,616289.7319911566
2445800.5,1984-04-10,1,4.87e+24,101218906.6397956,-33245595.771437142,-21389089.55489136,1106674.579506002,2575574.4002784495,1088472.6739194067,616289.7319911566
2445801.5,1984-04-11,1,4.87e+24,102286702.26469146,-30657095.900309432,-20292341.540424384,1028776.4787745998,2601095.1270022797,1104883.6877803884,616289.7319911566
2445802.5,1984-04-12,1,4.87e+24,103276188.9665067,-28044069.2548621,-19179603.61892205,950066.5072963965,2624624.688997363,1120450.4028830235,616289.7319911566
2445803.5,1984-04-13,1,4.87e+24,104186584.30327861,-25408516.5409808,-18051726.243900735,870603.6282927652,2646144.2430854416,1135160.6105943732,616289.7319911566
2445804.5,1984-04-14,1,4.87e+24,105017165.10681808,-22752456.58770229,-16909571.773276083,790447.4196639548,2665636.3887383332,1149002.7123231771,616289.7319911566
2445805.5,1984-04-15,1,4.87e+24,105767268.07802114,-20077924.896901496,-15754013.854648437,709658.035164138,2683085.183278685,1161965.728815246,616289.7319911566
2445806.5,1984-04-16,1,4.87e+24,106436290.34308606,-17386972.178155236,-14585936.801445503,628296.1650387985,2698476.156323353,1174039.3091422035,616289.7319911566
2445807.5,1984-04-17,1,4.87e+24,107023689.97010231,-14681662.869547907,-13406234.960232824,546422.9961323956,2711796.3234533328,1185213.7393758348,616289.7319911566
2445808.5,1984-04-18,1,4.87e+24,107528986.44548576,-11964073.645200854,-12215812.069510458,464100.1714746611,2723034.1990936175,1195479.9509400402,616289.7319911566
2445809.5,1984-04-19,1,4.87e+24,107951761.10974436,-9236291.910324002,-11015580.61032235,381389.74935814366,2732179.8085864154,1204829.5286321333,616289.7319911566
2445810.5,1984-04-20,1,4.87e+24,108291657.5520702,-6500414.284604067,-9806461.149012858,298354.16191213543,2739224.6994403424,1213254.718305354,616289.7319911566
2445811.5,1984-04-21,1,4.87e+24,108548381.96325812,-3758545.074765371,-8589381.672474854,215056.1731874234,2744161.951735577,1220748.434202665,616289.7319911566
2445812.5,1984-04-22,1,4.87e+24,108721703.4464709,-1012794.7371513806,-7365276.916240523,131558.83676441008,2746986.1876718355,1227304.2659351302,616289.7319911566
2445813.5,1984-04-23,1,4.87e+24,108811454.28537779,1734721.6688020937,-6135087.685776686,47925.45289441206,2747693.5802349714,1232916.4850933775,616289.7319911566
2445814.5,1984-04-24,1,4.87e+24,108817530.1692075,4481886.035313382,-4899760.171355328,-35780.47481008603,2746281.8609665767,1237580.0514841084,616289.7319911566
2445815.5,1984-04-25,1,4.87e+24,108739890.37427191,7226578.768314421,-3660245.256879137,-119495.28312184812,2742750.326817023,1241290.6189819518,616289.7319911566
2445816.5,1984-04-26,1,4.87e+24,108578557.90153152,9966680.355896808,-2417497.8230515947,-203155.19336640072,2737099.8460623766,1244044.5409868741,616289.7319911566
2445817.5,1984-04-27,1,4.87e+24,108333619.56978968,12700072.942198563,-1172476.0452909821,-286696.35599386966,2729332.863265607,1245838.8754772746,616289.7319911566
2445818.5,1984-04-28,1,4.87e+24,108005226.06412037,15424641.905766081,73859.31320240768,-370054.89553716686,2719453.4032625,1246671.389648817,616289.7319911566
2445819.5,1984-04-29,1,4.87e+24,107593591.9391524,18138277.441406168,1320545.612806575,-453166.955937354,2707467.074152649,1246540.5641289554,616289.7319911566
2445820.5,1984-04-30,1,4.87e+24,107098995.57685336,20838876.144523434,2566619.052836283,-535968.7462158111,2693381.0692759,1245445.5967570385,616289.7319911566
2445821.5,1984-05-01,1,4.87e+24,106521779.0984766,23524342.59691869,3811115.390460171,-618396.5864716367,2677204.168154613,1243386.4059197893,616289.7319911566
2445822.5,1984-05-02,1,4.87e+24,105862348.23035792,26192590.95300429,5053070.662726753,-700386.9541815114,2658946.736382068,1240363.6334318754,616289.7319911566
2445823.5,1984-05-03,1,4.87e+24,105121172.12327091,28841546.525372766,6291521.911239216,-781876.5307780488,2638620.7244373444,1236378.6469511979,616289.7319911566
2445824.5,1984-05-04,1,4.87e+24,104298783.12507533,31469147.368635416,7525507.909008512,-862802.2484814677,2616239.6654069796,1231433.5419184521,616289.7319911566
2445825.5,1984-05-05,1,4.87e+24,103395776.50641875,34073345.860428825,8754069.889004244,-943101.3373556476,2591818.671597657,1225531.1430120398,616289.7319911566
2445826.5,1984-05-06,1,4.87e+24,102412810.13928029,36652110.27847159,9976252.273913834,-1022711.3725646227,2565374.430016792,1218675.0051064151,616289.7319911566
2445827.5,1984-05-07,1,4.87e+24,101350604.12817211,39203426.37252578,11191103.40660651,-1101570.3217948133,2536925.1967041283,1210869.4137240634,616289.7319911566
2445828.5,1984-05-08,1,4.87e+24,100209940.39384606,41725298.93011291,12397676.280794183,-1179616.592816878,2506490.7899016095,1202119.3849737472,616289.7319911566
2445829.5,1984-05-09,1,4.87e+24,98991662.20938407,44215753.33480702,13595029.271367442,-1256789.0811512452,2474092.582037041,1192430.66496171,616289.7319911566
2445830.5,1984-05-10,1,4.87e+24,97696673.68858436,46672837.11591398,14782226.863876406,-1333027.2178052708,2439753.490509749,1181809.7286685198,616289.7319911566
2445831.5,1984-05-11,1,4.87e+24,96325939.22658926,49094621.488330424,15958340.382617204,-1408271.0170466772,2403497.967261903,1170263.7782819602,616289.7319911566
2445832.5,1984-05-12,1,4.87e+24,94880482.8927368,51479202.88136063,17122448.716775548,-1482461.1241765884,2365351.9871203345,1157800.7409768254,616289.7319911566
2445833.5,1984-05-13,1,4.87e+24,93361387.77565506,53824704.45525448,18273639.044069905,-1555538.8632641956,2325343.034894784,1144429.2661328895,616289.7319911566
2445834.5,1984-05-14,1,4.87e+24,91769795.28065756,56129277.60421645,19411007.551328234,-1627446.2848037607,2283500.091219664,1130158.7219827503,616289.7319911566
2445835.5,1984-05-15,1,4.87e+24,90106904.37953717,58391103.44462319,20533660.15142423,-1698126.2132533619,2239853.617127545,1114999.191681681,616289.7319911566
2445836.5,1984-05-16,1,4.87e+24,88373970.81289786,60608394.28717593,21640713.19599129,-1767522.2944134893,2194435.53734371,1098961.4687920366,616289.7319911566
2445837.5,1984-05-17,1,4.87e+24,86572306.24520597,62779395.091704026,22731294.183325198,-1835579.0426022657,2147279.222292255,1082057.0521751994,616289.7319911566
2445838.5,1984-05-18,1,4.87e+24,84703277.37278628,64902384.90332674,23804542.46087981,-1902241.887582784,2098419.468805343,1064298.140284473,616289.7319911566
2445839.5,1984-05-19,1,4.87e+24,82768304.9850339,66975678.26867285,24859609.92175348,-1967457.221196732,2047892.4795283542,1045697.6248527565,616289.7319911566
2445840.5,1984-05-20,1,4.87e+24,80768862.97915874,68997626.63085076,25895661.694558166,-2031172.4436571684,1995735.8410148048,1026269.0839692585,616289.7319911566
2445841.5,1984-05-21,1,4.87e+24,78706477.32882759,70966619.70185809,26911876.826058365,-2093336.0094541342,1941988.500511716,1006026.77454263,616289.7319911566
2445842.5,1984-05-22,1,4.87e+24,76582725.0071132,72881086.811119,27907448.955963947,-2153897.472822745,1886690.7414253673,984985.6241427984,616289.7319911566
2445843.5,1984-05-23,1,4.87e+24,74399232.8642194,74739498.22882776,28881586.983252577,-2212807.532720712,1829884.1574726307,963161.2222204759,616289.7319911566
2445844.5,1984-05-24,1,4.87e+24,72157676.46048774,76540366.46278793,29833515.72340044,-2270018.077273961,1771611.6255184556,940569.8107019995,616289.7319911566
2445845.5,1984-05-25,1,4.87e+24,69859778.85525267,78282247.52743153,30762476.555893317,-2325482.2276273794,1711917.27709967,917228.2739555743,616289.7319911566
2445846.5,1984-05-26,1,4.87e+24,67507309.35216203,79963742.1837081,31667728.06138977,-2379154.38115476,1650846.4686420436,893154.1281291463,616289.7319911566
2445847.5,1984-05-27,1,4.87e+24,65102082.20163039,81583497.14853999,32548546.64790778,-2430990.2539739404,1588445.7503769873,868365.5098593539,616289.7319911566
2445848.5,1984-05-28,1,4.87e+24,62645955.26114725,83140206.27254774,33404227.165405985,-2480946.9227129784,1524762.8339664442,842881.1643519775,616289.7319911566
2445849.5,1984-05-29,1,4.87e+24,60140828.61421616,84632611.68475872,34234083.50813168,-2528982.8654730795,1459846.5588467119,816720.4328352858,616289.7319911566
2445850.5,1984-05-30,1,4.87e+24,57588643.14875516,86059504.90302444,35037449.20410956,-2575058.001933853,1393746.8573041174,789903.2393886439,616289.7319911566
2445851.5,1984-05-31,1,4.87e+24,54991379.09584365,87419727.90888561,35813677.99114798,-2619133.732546321,1326514.7182976522,762450.0771497298,616289.7319911566
2445852.5,1984-06-01,1,4.87e+24,52351054.52975501,88712174.18564048,36562144.37874364,-2661172.976758967,1258202.1500458485,734381.9939046716,616289.7319911566
2445853.5,1984-06-02,1,4.87e+24,49669723.830269635,89935789.71839014,37282244.195269905,-2701140.210221988,1188862.1413973765,705720.5770663976,616289.7319911566
2445854.5,1984-06-03,1,4.87e+24,46949476.10831742,91089573.95485519,37973395.11984017,-2739001.500914747,1118548.622007009,676487.9380474606,616289.7319911566
2445855.5,1984-06-04,1,4.87e+24,44192433.59605422,92172580.72578104,38635037.19824431,-2774724.544141299,1047316.4213407966,646706.6960345751,616289.7319911566
2445856.5,1984-06-05,1,4.87e+24,41400750.00253178,93183919.12377359,39266633.342363894,-2808278.696338725,975221.2265364669,616399.9611730769,616289.7319911566
2445857.5,1984-06-06,1,4.87e+24,38576608.836172804,94122754.33943628,39867669.81248142,-2839635.007651446,902319.5391504471,585591.3171724139,616289.7319911566
2445858.5,1984-06-07,1,4.87e+24,35722221.695316285,94988308.45370422,40437656.68190734,-2868766.253204589,828668.6308135549,554304.8033387954,616289.7319911566
2445859.5,1984-06-08,1,4.87e+24,32839826.528153878,95779861.18531635,40976128.28336386,-2895646.963041059,754326.4978486437,522564.8960553157,616289.7319911566
2445860.5,1984-06-09,1,4.87e+24,29931685.863427706,96496750.59238067,41482643.63656987,-2920253.4506542184,679351.814854777,490396.4897097866,616289.7319911566
2445861.5,1984-06-10,1,4.87e+24,27000085.01331204,97138373.72703998,41956786.85649013,-2942563.840078164,603803.8873258069,457824.877095991,616289.7319911566
2445862.5,1984-06-11,1,4.87e+24,24047330.249949336,97704187.24228226,42398167.541725464,-2962558.091480603,527742.6033286192,424875.72929736885,616289.7319911566
2445863.5,1984-06-12,1,4.87e+24,21075746.957161948,98193707.94997752,42806421.14253493,-2980218.0252108127,451228.38428506104,391575.07506986236,616289.7319911566
2445864.5,1984-06-13,1,4.87e+24,18087677.758907616,98606513.32926744,43181209.3079976,-2995527.3442566297,374322.1349035396,357949.2797415922,616289.7319911566
2445865.5,1984-06-14,1,4.87e+24,15085480.626092093,98942241.9844814,43522220.21184025,-3008471.655065809,297085.1923082645,324025.0236479849,616289.7319911566
2445866.5,1984-06-15,1,4.87e+24,12071526.963396313,99200594.05180116,43829168.856475964,-3019038.4866885087,219579.27441607186,289829.28012192406,616289.7319911566
2445867.5,1984-06-16,1,4.87e+24,9048199.677817995,99381331.55394794,44101797.35481894,-3027217.3081990937,141866.4276127511,255389.29305944097,616289.7319911566
2445868.5,1984-06-17,1,4.87e+24,6017891.230668673,99484278.70221776,44339875.189461656,-3032999.544356847,64008.97378276713,220732.55408241315,616289.7319911566
2445869.5,1984-06-18,1,4.87e+24,2983001.674806867,99509322.14524642,44543199.448822506,-3036378.589466618,-13930.543251753634,185886.77932068473,616289.7319911566
2445870.5,1984-06-19,1,4.87e+24,-54063.321073651314,99456411.16394219,44711595.03989501,-3037349.8194018262,-91889.41182492817,150879.8858369732,616289.7319911566
2445871.5,1984-06-20,1,4.87e+24,-3090894.459244672,99325557.812083,44844914.877253406,-3035910.601753692,-169804.80699409265,115739.96771887432,616289.7319911566
2445872.5,1984-06-21,1,4.87e+24,-6125080.808942139,99116837.00213566,44943040.04799422,-3032060.3040719554,-247613.84551805517,80495.27186322557,616289.7319911566
2445873.5,1984-06-22,1,4.87e+24,-9154211.809634082,98830386.53590116,45005879.95231393,-3025800.300158458,-325253.64122004167,45174.17346665948,616289.7319911566
2445874.5,1984-06-23,1,4.87e+24,-12175879.279609378,98466407.07967186,45033372.41945426,-3017133.97440316,-402661.3606103468,9805.151269807586,616289.7319911566
2445875.5,1984-06-24,1,4.87e+24,-15187679.427891914,98025162.08355822,45025483.79874875,-3006066.7241197643,-479774.27885700035,-25583.237463103516,616289.7319911566
2445876.5,1984-06-25,1,4.87e+24,-18187214.86751931,97506977.64483856,44982209.025570355,-2992605.9599097515,-556529.8358265791,-60962.3821374698,616289.7319911566
2445877.5,1984-06-26,1,4.87e+24,-21172096.628165573,96912242.31513824,44903571.66197574,-2976761.104002828,-632865.6923375744,-96303.64422558241,616289.7319911566
2445878.5,1984-06-27,1,4.87e+24,-24139946.16611155,96241406.85134116,44789623.911882214,-2958543.5866075656,-708719.786430385,-131578.3827988771,616289.7319911566
2445879.5,1984-06-28,1,4.87e+24,-27088397.3695607,95494983.9102528,44640446.610657476,-2937966.8402476953,-784030.3895821809,-166757.98016515953,616289.7319911566
2445880.5,1984-06-29,1,4.87e+24,-30015098.55727584,94673547.68710554,44456149.189032175,-2915046.2920651603,-858736.16279613,-201813.8675807237,616289.7319911566
2445881.5,1984-06-30,1,4.87e+24,-32917714.468496542,93777733.49806634,44236869.61127548,-2889799.354076588,-932776.2124957188,-236717.55100720347,616289.7319911566
2445882.5,1984-07-01,1,4.87e+24,-35793928.24208632,92808237.30697605,43982774.287604,-2862245.4113755045,-1006090.1461561518,-271440.6368829142,616289.7319911566
2445883.5,1984-07-02,1,4.87e+24,-38641443.38285371,91765815.19661659,43694057.96082475,-2832405.808278197,-1078618.127606052,-305954.85787836084,616289.7319911566
2445884.5,1984-07-03,1,4.87e+24,-41457985.71299237,90651282.78486872,43370943.567243226,-2800303.832416752,-1150300.931933933,-340232.0986055115,616289.7319911566
2445885.5,1984-07-04,1,4.87e+24,-44241305.306591295,89465514.58618762,43013682.071898006,-2765964.6967883846,-1221079.9999351576,-374244.42125035194,616289.7319911566
2445886.5,1984-07-05,1,4.87e+24,-46989178.40517849,88209443.31888783,42622552.278213836,-2729415.5197758367,-1290897.4920363429,-407964.0910981566,616289.7319911566
2445887.5,1984-07-06,1,4.87e+24,-49699409.31227872,86884059.15879065,42197860.61219595,-2690685.3031591624,-1359696.3416354153,-441363.6019208332,616289.7319911566
2445888.5,1984-07-07,1,4.87e+24,-52369832.264989465,85490408.93984899,41739940.88131871,-2649804.9081448917,-1427420.307796768,-474415.7011956154,616289.7319911566
2445889.5,1984-07-08,1,4.87e+24,-54998313.280601494,84029595.30246186,41249154.0083023,-2606807.029424183,-1494014.0271365053,-507093.41509785544,616289.7319911566
