Time [JD],Time [UTC],Tag,Mass [kg],posx [JPL],posy [JPL],posz [JPL],velx [JPL],vely [JPL],velz [JPL],SOI [approximation]
2445396.5,1983-03-03,0,3.3e+23,12389604.225338679,-57882600.83351907,-32269638.284257315,3302634.6565948483,945936.7697930229,162411.98207019427,112364.78533249555
2445397.5,1983-03-04,0,3.3e+23,15672563.523903018,-56845621.084408775,-32056555.70757299,3261474.3773012194,1127956.405696851,263905.5106826754,112364.78533249555
2445398.5,1983-03-05,0,3.3e+23,18908886.682016212,-55626870.25474828,-31741544.17563124,3209314.2800825085,1309428.3351941486,366247.8582767186,112364.78533249555
2445399.5,1983-03-06,0,3.3e+23,22087424.99075398,-54227053.146272846,-31323823.32993369,3145851.992530539,1490032.8786171367,469299.64833989955,112364.78533249555
2445400.5,1983-03-07,0,3.3e+23,25196713.686941613,-52647211.63848773,-30802760.06172294,3070757.8825433333,1669414.61045147,572905.239877709,112364.78533249555
2445401.5,1983-03-08,0,3.3e+23,28224945.08501664,-50888763.37944563,-30177886.390076566,2983675.92562482,1847176.3713913737,676889.439064882,112364.78533249555
2445402.5,1983-03-09,0,3.3e+23,31159942.853426117,-48953546.768908374,-29448920.81972736,2884225.1524829934,2022872.6614906376,781053.8201068307,112364.78533249555
2445403.5,1983-03-10,0,3.3e+23,33989138.09944566,-46843872.88181935,-28615793.59357466,2772001.8504347675,2196002.357585244,885172.6069559098,112364.78533249555
2445404.5,1983-03-11,0,3.3e+23,36699548.11999172,-44562585.03224116,-27678676.302845754,2646582.733689261,2366000.7083635307,988988.0686627302,112364.78533249555
2445405.5,1983-03-12,0,3.3e+23,39277758.91501022,-42113126.71651735,-26638016.363286365,2507529.3467946337,2532230.577931052,1092205.3853682121,112364.78533249555
2445406.5,1983-03-13,0,3.3e+23,41709912.85232979,-39499618.69073148,-25494576.904803537,2354394.022970434,2693972.9363789074,1194486.9507572537,112364.78533249555
2445407.5,1983-03-14,0,3.3e+23,43981703.22678389,-36726945.91955581,-24249482.649103343,2186727.784787602,2850416.6375065297,1295446.0922159895,112364.78533249555
2445408.5,1983-03-15,0,3.3e+23,46078377.87993278,-33800855.065007865,-22904272.35718409,2004090.647907181,3000647.5842903433,1394640.214617338,112364.78533249555
2445409.5,1983-03-16,0,3.3e+23,47984754.54639597,-30728063.042783976,-21460958.40516168,1806064.8671164447,3143637.4678906086,1491563.4110198785,112364.78533249555
2445410.5,1983-03-17,0,3.3e+23,49685251.171912,-27516376.932486385,-19922093.978078946,1592271.7432455227,3278232.3830745113,1585638.637871435,112364.78533249555
2445411.5,1983-03-18,0,3.3e+23,51163935.104032986,-24174825.150333513,-18290848.237640865,1362392.6819274544,3403141.780006523,1676209.6286962198,112364.78533249555
2445412.5,1983-03-19,0,3.3e+23,52404595.776074864,-20713799.234586675,-16571089.59626046,1116195.2480636341,3516928.417953803,1762532.8245713299,112364.78533249555
2445413.5,1983-03-20,0,3.3e+23,53390846.26022683,-17145204.802371625,-14767476.885375053,853564.9742935245,3618000.248412097,1843769.7381204797,112364.78533249555
2445414.5,1983-03-21,0,3.3e+23,54106259.80521049,-13482619.152565371,-12885557.703719513,574543.6303769221,3704605.4785757153,1918980.3458333595,112364.78533249555
2445415.5,1983-03-22,0,3.3e+23,54534548.113881566,-9741451.551294051,-10931872.529502328,279374.50564646255,3774832.4499880066,1987118.3246365834,112364.78533249555
2445416.5,1983-03-23,0,3.3e+23,54659788.52991687,-5939100.388693571,-8914062.236341862,-31445.050105949886,3826616.3995646434,2047029.211411103,112364.78533249555
2445417.5,1983-03-24,0,3.3e+23,54466707.30947135,-2095099.1026903465,-6840975.428810561,-357104.0996531541,3857755.6208575163,2097452.858589969,112364.78533249555
2445418.5,1983-03-25,0,3.3e+23,53941025.510453835,1768759.9647924295,-4722770.488321774,-696412.6705917727,3865939.955411705,2137031.8613060685,112364.78533249555
2445419.5,1983-03-26,0,3.3e+23,53069872.43297602,5628337.699580679,-2571005.40595142,-1047732.5793884262,3848794.8238392817,2164327.897958147,112364.78533249555
2445420.5,1983-03-27,0,3.3e+23,51842268.63523702,9457113.49927894,-398706.4442111457,-1408908.2150150912,3803944.0158980554,2177848.0863759737,112364.78533249555
2445421.5,1983-03-28,0,3.3e+23,50249675.96649522,13226223.91772819,1779595.4315118985,-1777202.8108912702,3729094.014917667,2176083.411657362,112364.78533249555
2445422.5,1983-03-29,0,3.3e+23,48286605.507163316,16904597.161649242,3947873.310695632,-2149247.800284926,3622141.5181921897,2157560.901292039,112364.78533249555
2445423.5,1983-03-30,0,3.3e+23,45951265.67828313,20459206.676110543,6088672.536554432,-2521014.8778999345,3481303.819292794,2120910.367623595,112364.78533249555
2445424.5,1983-03-31,0,3.3e+23,43246222.324026294,23855465.300178632,8183252.745648959,-2887821.934486295,3305268.701427888,2064945.0865363826,112364.78533249555
2445425.5,1983-04-01,0,3.3e+23,40179031.0635888,27057776.195997603,10211816.522653036,-3244384.4680961594,3093356.4891385906,1988753.6890641733,112364.78533249555
2445426.5,1983-04-02,0,3.3e+23,36762791.121956766,30030247.10501331,12153833.44097051,-3584922.6750523737,2845682.250562831,1891797.910877065,112364.78533249555
2445427.5,1983-04-03,0,3.3e+23,33016561.366132867,32737560.138034504,13988461.476889126,-3903330.525486603,2563301.5582890916,1774007.9915400092,112364.78533249555
2445428.5,1983-04-04,0,3.3e+23,28965576.090255436,35145970.86331325,15695058.264508829,-4193406.4219372105,2248319.8245839016,1635865.0076652232,112364.78533249555
2445429.5,1983-04-05,0,3.3e+23,24641202.904002257,37224389.7813382,17253763.116038784,-4449135.89033857,1903944.3820825536,1478458.0235651713,112364.78533249555
2445430.5,1983-04-06,0,3.3e+23,20080599.767221004,38945479.55630948,18646118.675532237,-4665006.440221293,1534461.4052335282,1303504.4348745847,112364.78533249555
2445431.5,1983-04-07,0,3.3e+23,15326052.923820319,40286686.742441885,19855690.69482628,-4836325.418152659,1145127.0296027402,1113324.7930657845,112364.78533249555
2445432.5,1983-04-08,0,3.3e+23,10424009.92275867,41231121.36121635,20868638.18023372,-4959505.975045145,741973.0575623657,910768.6992225759,112364.78533249555
2445433.5,1983-04-09,0,3.3e+23,5423857.273042291,41768204.48402097,21674186.120804887,-5032286.414661682,331540.55297091295,699095.2684890856,112364.78533249555
2445434.5,1983-04-10,0,3.3e+23,376524.0987419132,41894023.45398424,22264960.11191567,-5053855.132606015,-79433.44648481031,481818.75701766426,112364.78533249555
2445435.5,1983-04-11,0,3.3e+23,-4666985.046150194,41611364.01609884,22637155.75573282,-5024866.139210302,-484342.94105183816,262535.50517979474,112364.78533249555
2445436.5,1983-04-12,0,3.3e+23,-9657017.863771703,40929423.2563303,22790533.473000422,-4947346.030139818,-877018.706257514,44750.98049962649,112364.78533249555
2445437.5,1983-04-13,0,3.3e+23,-14546560.856115833,39863240.43288118,22728247.986724623,-4824508.5166086685,-1251982.402172011,-168275.1950319724,112364.78533249555
2445438.5,1983-04-14,0,3.3e+23,-19292305.25192987,38432908.606332056,22456537.83177665,-4660503.847226135,-1604628.4070162913,-373652.36872583727,112364.78533249555
2445439.5,1983-04-15,0,3.3e+23,-23855443.30183824,36662644.64286894,21984311.239338037,-4460135.631081989,-1931324.837946108,-568942.1988205872,112364.78533249555
2445440.5,1983-04-16,0,3.3e+23,-28202178.39870072,34579797.74649281,21322669.493423223,-4228576.5405570865,-2229436.83190915,-752200.5890238322,112364.78533249555
2445441.5,1983-04-17,0,3.3e+23,-32303961.3551062,32213868.874652676,20484407.685841408,-3971108.5383516713,-2497284.032349862,-921981.9356361023,112364.78533249555
2445442.5,1983-04-18,0,3.3e+23,-36137486.7247071,29595598.58605451,19483527.124376103,-3692904.859937389,-2734049.2867941502,-1077312.9821976568,112364.78533249555
2445443.5,1983-04-19,0,3.3e+23,-39684495.84775354,26756162.921352934,18334785.389879726,-3398862.2065765765,-2939656.8772133547,-1217645.19060107,112364.78533249555
2445444.5,1983-04-20,0,3.3e+23,-42931437.85102725,23726499.187513497,17053301.04000283,-3093484.0999671323,-3114637.0343610253,-1342794.4773062242,112364.78533249555
2445445.5,1983-04-21,0,3.3e+23,-45869037.89755403,20536768.316854198,15654221.637842923,-2780810.9601249443,-3259990.1952888137,-1452875.964185751,112364.78533249555
2445446.5,1983-04-22,0,3.3e+23,-48491815.79572685,17215948.959388338,14152456.992806952,-2464389.3317932673,-3377060.542258675,-1548239.6246566202,112364.78533249555
2445447.5,1983-04-23,0,3.3e+23,-50797589.75829754,13791550.840740152,12562474.564261936,-2147271.4751512134,-3467424.6154036988,-1629410.830478976,112364.78533249555
2445448.5,1983-04-24,0,3.3e+23,-52786991.316345125,10289430.743544374,10898150.837272182,-1832036.7187403115,-3532797.6838178826,-1697038.125794532,112364.78533249555
2445449.5,1983-04-25,0,3.3e+23,-54463009.25394512,6733693.00269993,9172670.851276461,-1520826.9964282168,-3574958.2631479185,-1751849.2220352492,112364.78533249555
2445450.5,1983-04-26,0,3.3e+23,-55830573.539742775,3146656.832873879,7398467.576293906,-1215390.4011284849,-3595689.657842178,-1794615.2544303313,112364.78533249555
2445451.5,1983-04-27,0,3.3e+23,-56896184.80722714,-451125.5969759086,5587193.121065869,-917128.0651441839,-3596736.553076194,-1826122.7318729598,112364.78533249555
2445452.5,1983-04-28,0,3.3e+23,-57667590.936234295,-4040814.237208612,3749714.512360172,-627141.0272657627,-3579774.3190782364,-1847152.278283701,112364.78533249555
2445453.5,1983-04-29,0,3.3e+23,-58153509.53366794,-7605200.900191279,1896127.7669840185,-346274.8770506919,-3546388.6600869983,-1858463.1300367191,112364.78533249555
2445454.5,1983-04-30,0,3.3e+23,-58363393.36467869,-11128612.898133542,35785.022584175225,-75160.85188565835,-3498063.410177057,-1860782.352971182,112364.78533249555
2445455.5,1983-05-01,0,3.3e+23,-58307234.80651514,-14596807.73540965,-1822669.5043692528,185747.28270937345,-3436174.55100364,-1854797.8202806292,112364.78533249555
2445456.5,1983-05-02,0,3.3e+23,-57995404.97175793,-17996864.243359778,-3671258.0630312795,436140.78038945416,-3361988.8356594713,-1841154.110101603,112364.78533249555
2445457.5,1983-05-03,0,3.3e+23,-57438523.09943141,-21317074.08343943,-5502624.968712097,675827.7971762917,-3276665.7070102063,-1820450.612695746,112364.78533249555
2445458.5,1983-05-04,0,3.3e+23,-56647352.00497234,-24546836.374049887,-7309991.167942871,904709.3339786929,-3181261.4752860535,-1793241.2655822868,112364.78533249555
2445459.5,1983-05-05,0,3.3e+23,-55632715.7124743,-27676557.283719093,-9087109.154552255,1122758.8618395454,-3076734.9581113067,-1760035.4519364326,112364.78533249555
2445460.5,1983-05-06,0,3.3e+23,-54405435.7940237,-30697555.73882344,-10828219.210634468,1330005.2115752874,-2963953.9841859103,-1721299.6990147599,112364.78533249555
2445461.5,1983-05-07,0,3.3e+23,-52976283.36355897,-33601975.87818157,-12528007.626900263,1526518.3058900952,-2843702.321637464,-1677459.898353675,112364.78533249555
2445462.5,1983-05-08,0,3.3e+23,-51355944.08614803,-36382706.51345774,-14181567.314558234,1712397.3318769422,-2716686.7180216606,-1628903.8388237408,112364.78533249555
2445463.5,1983-05-09,0,3.3e+23,-49554993.94997767,-39033307.59211259,-15784361.040730499,1887760.9847004113,-2583543.836258911,-1575983.8990109963,112364.78533249555
2445464.5,1983-05-10,0,3.3e+23,-47583883.89837323,-41547943.482594565,-17332187.388521694,2052739.4521809183,-2444846.9446287816,-1519019.7888723074,112364.78533249555
2445465.5,1983-05-11,0,3.3e+23,-45452931.72922252,-43921322.788507275,-18821149.450353272,2207467.8504236457,-2301112.2740188693,-1458301.2642235877,112364.78533249555
2445466.5,1983-05-12,0,3.3e+23,-43172319.93927798,-46148644.33295227,-20247626.20014341,2352080.859772809,-2152804.996014895,-1394090.7632543768,112364.78533249555
2445467.5,1983-05-13,0,3.3e+23,-40752098.42311126,-48225548.9231986,-21608246.449224833,2486708.3466510326,-2000344.8045154558,-1326625.9335681938,112364.78533249555
2445468.5,1983-05-14,0,3.3e+23,-38202191.134286545,-50148076.49940359,-22899865.26693595,2611471.7895042426,-1844111.104106861,-1256122.0326145825,112364.78533249555
2445469.5,1983-05-15,0,3.3e+23,-35532405.98337495,-51912628.28189189,-24119542.735245984,2726481.3558768956,-1684447.8226238587,-1182774.1949472872,112364.78533249555
2445470.5,1983-05-16,0,3.3e+23,-32752447.387585916,-53515933.554021396,-25264524.904261142,2831833.5026749554,-1521667.8748572287,-1106759.5674336331,112364.78533249555
2445471.5,1983-05-17,0,3.3e+23,-29871931.003691353,-54955020.74795555,-26332226.819508806,2927608.993204593,-1356057.3105656076,-1028239.3190841363,112364.78533249555
2445472.5,1983-05-18,0,3.3e+23,-26900400.272888497,-56227192.53591013,-27320217.500662263,3013871.242969172,-1187879.1838114918,-947360.5361433155,112364.78533249555
2445473.5,1983-05-19,0,3.3e+23,-23847344.48622217,-57330004.66771149,-28226206.763511393,3090664.921870983,-1017377.182930373,-864258.0159307547,112364.78533249555
2445474.5,1983-05-20,0,3.3e+23,-20722218.144692596,-58261248.335519604,-29048033.79156201,3158014.7538083987,-844779.0617282313,-779055.9749931899,112364.78533249555
2445475.5,1983-05-21,0,3.3e+23,-17534461.441328548,-59018935.88755233,-29783657.380022306,3215924.466081577,-670299.9132119489,-691869.6886925022,112364.78533249555
2445476.5,1983-05-22,0,3.3e+23,-14293521.735040205,-59601289.75418701,-30431147.79270935,3264375.850897623,-494145.3276052664,-602807.0806187042,112364.78533249555
2445477.5,1983-05-23,0,3.3e+23,-11008875.919346333,-60006734.49177227,-30988680.19136639,3303327.9099537977,-316514.47682202415,-511970.2813422472,112364.78533249555
2445478.5,1983-05-24,0,3.3e+23,-7690053.61411762,-60233891.89191692,-31454529.616948295,3332716.06091038,-137603.16812777493,-419457.17713140504,112364.78533249555
2445479.5,1983-05-25,0,3.3e+23,-4346661.125984978,-60281579.14713804,-31827067.523645468,3352451.3918653773,42393.08945938829,-325362.97045576735,112364.78533249555
2445480.5,1983-05-26,0,3.3e+23,-988406.1334021613,-60148810.10785113,-32104759.888899285,3362419.9570285087,223275.96131673464,-229781.7754521992,112364.78533249555
2445481.5,1983-05-27,0,3.3e+23,2374876.944418635,-59834799.71113855,-32286166.946605068,3362482.1139832875,404841.0596519331,-132808.27310340398,112364.78533249555
2445482.5,1983-05-28,0,3.3e+23,5733200.939633701,-59338971.708936416,-32369944.616343025,3352471.910560056,586874.5640116523,-34539.45271390381,112364.78533249555
2445483.5,1983-05-29,0,3.3e+23,9076399.346052416,-58660969.872630976,-32354847.72909871,3332196.5377824362,769149.6393174664,64923.53161010315,112364.78533249555
2445484.5,1983-05-30,0,3.3e+23,12394099.22584187,-57800672.90290308,-32239735.17982459,3301435.874996639,951422.5982343637,165473.35835495888,112364.78533249555
2445485.5,1983-05-31,0,3.3e+23,15675693.72251831,-56758213.32826669,-32023577.169640835,3259942.164600586,1133428.751833891,266994.35605381563,112364.78533249555
2445486.5,1983-06-01,0,3.3e+23,18910314.33404676,-55534000.733216904,-31705464.73573061,3207439.867275164,1314877.8896719154,369360.10406963545,112364.78533249555
2445487.5,1983-06-02,0,3.3e+23,22086803.158642873,-54128749.71709508,-31284621.8052339,3143625.7648758735,1495449.3278584105,472430.77693075826,112364.78533249555
2445488.5,1983-06-03,0,3.3e+23,25193685.402563162,-52543513.04718809,-30760420.050736383,3068169.3978468394,1674786.4618911701,576050.1894340002,112364.78533249555
2445489.5,1983-06-04,0,3.3e+23,28219142.537604604,-50779720.53317391,-30132396.869131856,2980713.9479347044,1852490.760583483,680042.4970126792,112364.78533249555
2445490.5,1983-06-05,0,3.3e+23,31150986.620839626,-48839224.21302595,-29400276.85223716,2880877.7059518485,2028115.1392180806,784208.5038234313,112364.78533249555
2445491.5,1983-06-06,0,3.3e+23,33976636.445791684,-46724350.5000747,-28563997.165622573,2768256.2992664804,2201156.655323838,888321.5301932334,112364.78533249555
2445492.5,1983-06-07,0,3.3e+23,36683096.38922012,-44437959.99284539,-27623737.300082676,2642425.895485351,2371048.480857305,992122.7922792996,112364.78533249555
2445493.5,1983-06-08,0,3.3e+23,39256939.058211245,-41983515.68736416,-26579953.7054668,2502947.6482558735,2537151.122305943,1095316.2511350804,112364.78533249555
2445494.5,1983-06-09,0,3.3e+23,41684293.13634865,-39365160.347096495,-25433419.85536559,2349373.708811085,2698742.8882575226,1197562.8973593293,112364.78533249555
2445495.5,1983-06-10,0,3.3e+23,43950838.18368124,-36587803.7664289,-24185272.31780025,2181255.1928730393,2855009.6461203014,1298474.4531661607,112364.78533249555
2445496.5,1983-06-11,0,3.3e+23,46041808.57099785,-33657220.59317991,-22837063.41362554,1998152.565988847,3005033.9707827745,1397606.4987295624,112364.78533249555
2445497.5,1983-06-12,0,3.3e+23,47942009.231027395,-30580159.232165754,-21390821.01983044,1799648.9890137804,3147783.8740689103,1494451.0674672234,112364.78533249555
2445498.5,1983-06-13,0,3.3e+23,49635846.49075105,-27364462.106899172,-19849116.00443051,1585367.2447318046,3282101.4220338534,1588428.809831366,112364.78533249555
2445499.5,1983-06-14,0,3.3e+23,51107377.90705607,-24019197.173945535,-18215137.643591326,1354990.9386120527,3406691.7055831472,1678880.902329498,112364.78533249555
2445500.5,1983-06-15,0,3.3e+23,52340385.749335304,-20554800.019779604,-16492777.144858655,1108290.7187525628,3520112.8371224836,1765060.9837819869,112364.78533249555
2445501.5,1983-06-16,0,3.3e+23,53318479.528403506,-16983225.07036477,-14686719.051687142,845156.2729499576,3620767.9097453323,1846127.540390489,112364.78533249555
2445502.5,1983-06-17,0,3.3e+23,54025233.709053166,-13318103.349700518,-12802539.796701971,565634.8069015497,3706900.1808150182,1921137.3405669811,112364.78533249555
2445503.5,1983-06-18,0,3.3e+23,54444367.37886413,-9574902.77361457,-10846811.962571256,269976.548925778,3776593.1274761707,1989040.7429352468,112364.78533249555
2445504.5,1983-06-19,0,3.3e+23,54559973.05023998,-5771085.103828343,-8827211.857170705,-41312.4857503937,3827777.455147784,2048679.9648810518,112364.78533249555
2445505.5,1983-06-20,0,3.3e+23,54356801.763497315,-1926251.3804902006,-6752626.7766178455,-367410.76328227646,3858247.5905978754,2098791.694174478,112364.78533249555
2445506.5,1983-06-21,0,3.3e+23,53820610.99121823,1937735.0917527163,-4633256.795288408,-707115.6266738821,3865690.600788297,2138015.728226316,112364.78533249555
2445507.5,1983-06-22,0,3.3e+23,52938580.2102838,5796662.223580139,-2480704.0995254708,-1058774.0512881228,3847730.7525169323,2164911.5899155186,112364.78533249555
2445508.5,1983-06-23,0,3.3e+23,51699796.05264126,9623936.350534009,-308040.8421712189,-1420213.499942008,3801992.9266369366,2177985.22459334,112364.78533249555
2445509.5,1983-06-24,0,3.3e+23,50095804.30647376,13390623.466346066,1870155.6049054011,-1788678.467521863,3726187.6394868195,2175727.828556856,112364.78533249555
2445510.5,1983-06-25,0,3.3e+23,48121219.424042165,17065587.02356623,4037813.011028802,-2160780.3752832175,3618219.2863572403,2156668.4663548926,112364.78533249555
2445511.5,1983-06-26,0,3.3e+23,45774373.50203893,20615745.528490566,6177434.53723675,-2532470.4955682494,3476317.19618565,2119441.261989581,112364.78533249555
2445512.5,1983-06-27,0,3.3e+23,43057976.193876795,24006471.30919528,8270243.257636651,-2899047.108142232,3299186.0376625056,2062866.4782690725,112364.78533249555
2445513.5,1983-06-28,0,3.3e+23,39979745.49234315,27202146.434032902,10296413.642482147,-3255208.4809883325,3086168.087951828,1986042.6871940354,112364.78533249555
2445514.5,1983-06-29,0,3.3e+23,36552958.27707412,30166881.9648695,12235398.6089947,-3595161.8000382367,2837405.208963724,1888444.5894966384,112364.78533249555
2445515.5,1983-06-30,0,3.3e+23,32796861.15834133,32865392.24089018,14066353.874956412,-3912794.1896539005,2553983.80948319,1770018.18901521,112364.78533249555
2445516.5,1983-07-01,0,3.3e+23,28736879.17201978,35263997.34156211,15768651.752276214,-4201905.174068541,2238042.736361395,1631262.5414943602,112364.78533249555
2445517.5,1983-07-02,0,3.3e+23,24404564.973436736,37331706.17563694,17322464.931834497,-4456490.720238338,1892823.292555271,1473285.9436267111,112364.78533249555
2445518.5,1983-07-03,0,3.3e+23,19837246.18410051,39041313.01429303,18709388.769460317,-4671058.683646879,1522643.6336843113,1297824.9886228791,112364.78533249555
2445519.5,1983-07-04,0,3.3e+23,15077353.542336136,40370425.878307395,19913060.293265983,-4840946.236342591,1132787.188240281,1107217.904694606,112364.78533249555
2445520.5,1983-07-05,0,3.3e+23,10171445.11935988,41302340.146843694,20919726.075582597,-4962604.303185218,729305.8715202229,904328.9588053817,112364.78533249555
2445521.5,1983-07-06,0,3.3e+23,5168977.216896446,41826677.951406434,21718711.287887353,-5033814.382462703,318751.79442825785,692427.6512870252,112364.78533249555
2445522.5,1983-07-07,0,3.3e+23,120904.16782772727,41939733.764985844,22302749.578331783,-5053810.273801058,-92136.98450983898,475033.49645553704,112364.78533249555
2445523.5,1983-07-08,0,3.3e+23,-4921789.338269498,41644496.47568886,22668147.150432713,-5023290.165411673,-496763.34856287553,255742.67452190828,112364.78533249555
2445524.5,1983-07-09,0,3.3e+23,-9909513.091658397,40950352.922249466,22814772.255241647,-4944320.4426493235,-888975.701315868,38055.365293811454,112364.78533249555
2445525.5,1983-07-10,0,3.3e+23,-14795352.212954082,39872510.90825302,22745879.907720167,-4820147.751433593,-1263320.1128598796,-174778.43194124295,112364.78533249555
2445526.5,1983-07-11,0,3.3e+23,-19536125.383178882,38431205.23679538,22467797.6077787,-4654946.906207794,-1615219.737001257,-379880.8884977839,112364.78533249555
2445527.5,1983-07-12,0,3.3e+23,-24093172.437596273,36650764.602281265,21989508.658898093,-4453537.211960778,-1941073.3410223546,-574828.4091654945,112364.78533249555
2445528.5,1983-07-13,0,3.3e+23,-28432855.747850157,34558619.40074934,21322174.23159026,-4221098.563173207,-2238276.3444760353,-757692.327780477,112364.78533249555
2445529.5,1983-07-14,0,3.3e+23,-32526788.512637667,32184322.445924543,20478633.98378351,-3962912.7332635643,-2505176.5291789393,-927042.0947464245,112364.78533249555
2445530.5,1983-07-15,0,3.3e+23,-36351824.37355475,29558639.617104724,19472919.26876363,-3684146.8115093997,-2740981.5204354473,-1081918.330704445,112364.78533249555
2445531.5,1983-07-16,0,3.3e+23,-39889855.29684598,26712749.476616602,18319804.65264785,-3389686.9861572217,-2945636.3516949858,-1221784.676782586,112364.78533249555
2445532.5,1983-07-17,0,3.3e+23,-43127468.98107502,23677573.21305774,17034414.46727064,-3084023.424355445,-3119687.7829188495,-1346467.2676752964,112364.78533249555
2445533.5,1983-07-18,0,3.3e+23,-46055514.95024551,20483241.167985767,15631892.841780167,-2771181.6801971244,-3264148.7160387044,-1456089.4287453825,112364.78533249555
2445534.5,1983-07-19,0,3.3e+23,-48668622.20966732,17158690.81178929,14127138.919589281,-2454692.991710815,-3380372.1247661533,-1551007.4198659938,112364.78533249555
2445535.5,1983-07-20,0,3.3e+23,-50964702.98539477,13731383.523130542,12534604.088189887,-2137594.6695974935,-3469940.1843826897,-1631751.1756953602,112364.78533249555
2445536.5,1983-07-21,0,3.3e+23,-52944468.28819734,10227123.447359236,10868144.959603632,-1822451.9967051751,-3534571.203002381,-1698972.3223063543,112364.78533249555
2445537.5,1983-07-22,0,3.3e+23,-54610972.93501467,6669960.312216135,9140924.251714332,-1511394.099389476,-3576044.6844706316,-1753400.428766191,112364.78533249555
2445538.5,1983-07-23,0,3.3e+23,-55969200.81461496,3082158.553494424,7365351.263716241,-1206157.66908922,-3596143.3656151206,-1795807.5107184323,112364.78533249555
2445539.5,1983-07-24,0,3.3e+23,-57025695.80511176,-515783.2741173217,5553053.947431015,-908133.888083981,-3596610.235070427,-1826980.2036398584,112364.78533249555
2445540.5,1983-07-25,0,3.3e+23,-57788239.79318167,-4105076.62456926,3714875.341318731,-618415.2579169926,-3579118.1911044824,-1847698.6970993725,112364.78533249555
2445541.5,1983-07-26,0,3.3e+23,-58265576.52499331,-7668562.074760628,1860888.1204438831,-337840.1518592178,-3545249.9733760157,-1858721.3928154076,112364.78533249555
2445542.5,1983-07-27,0,3.3e+23,-58467178.29929613,-11190612.584320527,422.06023854389787,-67033.79052421964,-3496486.178037241,-1860774.2514313029,112364.78533249555
2445543.5,1983-07-28,0,3.3e+23,-58403051.554207064,-14657028.001178373,-1857899.7881482923,193555.01200059103,-3434199.440403548,-1854543.8724475617,112364.78533249555
2445544.5,1983-07-29,0,3.3e+23,-58083576.98782601,-18054926.151352968,-3706119.5147314034,443621.5308663609,-3359653.1789275976,-1840673.4700397982,112364.78533249555
2445545.5,1983-07-30,0,3.3e+23,-57519379.81389985,-21372634.398579743,-5536899.891661102,682977.1429777028,-3274003.597813894,-1819761.0386904445,112364.78533249555
2445546.5,1983-07-31,0,3.3e+23,-56721225.951927625,-24599584.397327244,-7343478.928885581,911525.3885205123,-3178303.920965992,-1792359.1307804435,112364.78533249555
2445547.5,1983-08-01,0,3.3e+23,-55699940.28662491,-27726211.85739543,-9119624.81670733,1129241.702829365,-3073510.0671339687,-1758975.7848136935,112364.78533249555
2445548.5,1983-08-02,0,3.3e+23,-54466343.53435609,-30743862.449880444,-10859592.217952034,1336156.3996414489,-2960487.17294337,-1720076.2438920592,112364.78533249555
2445549.5,1983-08-03,0,3.3e+23,-53031204.67687933,-33644704.47333115,-12558080.555684576,1532340.4841221527,-2840016.5291808494,-1676085.1885462168,112364.78533249555
2445550.5,1983-08-04,0,3.3e+23,-51405206.33561302,-36421648.52939373,-14210194.702189794,1717893.894419587,-2712802.620712931,-1627389.2769086526,112364.78533249555
2445551.5,1983-08-05,0,3.3e+23,-49598920.84502692,-39068274.19802738,-15811408.296492133,1892935.8036684357,-2579480.056927279,-1574339.8402069265,112364.78533249555
2445552.5,1983-08-06,0,3.3e+23,-47622795.1325967,-41578763.52759722,-17357529.788138695,2057596.6533951035,-2440620.252775865,-1517255.6246984443,112364.78533249555
2445553.5,1983-08-07,0,3.3e+23,-45487142.82157739,-43947841.043885924,-18844671.21349649,2212011.6296968786,-2296737.775065642,-1456425.5045077244,112364.78533249555
2445554.5,1983-08-08,0,3.3e+23,-43202142.24175232,-46170719.91777197,-20269219.648572065,2356315.3326372323,-2148296.3086380092,-1392111.115244026,112364.78533249555
2445555.5,1983-08-09,0,3.3e+23,-40777839.264502004,-48243053.90117256,-21627811.242268983,2490637.425476115,-1995714.2258742182,-1324549.3774117923,112364.78533249555
2445556.5,1983-08-10,0,3.3e+23,-38224154.075328365,-50160894.63505657,-22917307.710485257,2615099.0828978093,-1839369.7632900206,-1253954.892860011,112364.78533249555
2445557.5,1983-08-11,0,3.3e+23,-35550891.16314308,-51920653.94455644,-24134775.160205323,2729810.086084584,-1679605.8230064558,-1180522.2079835199,112364.78533249555
2445558.5,1983-08-12,0,3.3e+23,-32767751.94501625,-53519070.75902592,-25277465.110465903,2834866.437404187,-1516734.4262976502,-1104427.945003338,112364.78533249555
2445559.5,1983-08-13,0,3.3e+23,-29884349.561322987,-54953182.32537663,-26342797.581297148,2930348.3889071387,-1351040.8525268019,-1025832.8081401917,112364.78533249555
2445560.5,1983-08-14,0,3.3e+23,-26910225.47263394,-56220299.418396205,-27328346.13062936,3016318.7971340227,-1182787.50058455,-944883.4754260256,112364.78533249555
2445561.5,1983-08-15,0,3.3e+23,-23854867.569192763,-57317985.29009359,-28231824.7313868,3092821.7323194793,-1012217.5121935281,-861714.3897171384,112364.78533249555
2445562.5,1983-08-16,0,3.3e+23,-20727729.568922028,-58244038.14017441,-29051076.395631373,3159881.283359169,-839558.1977048839,-776449.4645245814,112364.78533249555
2445563.5,1983-08-17,0,3.3e+23,-17538251.532704372,-58996476.93075605,-29784063.469042893,3217500.511276002,-665024.3057089265,-689203.7218291794,112364.78533249555
